Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
LOWER,-1.0,-2.4299999999999997,-2.41,0.040100000000000025,2.900000000000002,7.5,-0.01868728935899877,4.559259326316175,1.3293357227845917
HIGHER,-7.0,12.779999999999998,16.34,-0.20000000000000007,-1.6000000000000014,-3.5,0.01064770723697539,-4.416855234222092,3.286287000933605
LOWER,-9.0,7.970000000000001,10.21,0.0,-0.10000000000000142,2.5999999999999996,-0.028938951579294048,-1.3634296530037062,3.8600377389449534
HIGHER,-5.0,5.6,5.96,-0.06899999999999995,-1.3999999999999986,-0.9000000000000004,0.0019537176386416055,-3.2298364251020857,-9.310305931453591
HIGHER,-11.0,4.140000000000001,9.08,-0.0938,-1.6999999999999993,2.3000000000000007,-0.04721686301686567,1.6579596528664862,-7.130124777183603
HIGHER,-3.0,1.1099999999999994,3.3200000000000003,-0.08179999999999998,1.1000000000000014,0.5,0.016075464183627153,3.571632448085319,-11.900128124037046
LOWER,-13.0,16.52,12.229999999999999,0.05669999999999997,-1.6000000000000014,1.5,-0.005736818174353786,-0.35566060055819015,3.9499615331921163
HIGHER,-8.0,7.609999999999999,-4.529999999999999,0.3527,5.900000000000002,4.300000000000001,0.052621276084463986,1.8731121331560683,1.3124538807033304
HIGHER,-8.0,9.889999999999999,8.17,0.07709999999999995,0.5999999999999979,0.8000000000000007,-0.0045954233588444415,-5.324203841788785,5.0769214389898565
HIGHER,-3.0,1.2100000000000009,-0.10000000000000053,0.16049999999999998,3.8999999999999986,0.3000000000000007,0.01066139546551248,0.9901214978106339,-1.5228256276501213
LOWER,-8.0,11.969999999999999,9.86,-0.02070000000000005,-1.5,1.6000000000000014,-0.00791951596957241,4.803216276248861,-1.429626199336795
HIGHER,-4.0,7.359999999999999,-1.7899999999999991,0.21330000000000005,4.400000000000002,3.1999999999999993,0.01927511520904146,1.8975144664432069,-1.810250817884409
HIGHER,-12.0,16.07,7.22,0.16049999999999998,1.1999999999999993,3.6000000000000014,-0.0316190945139001,0.7922350496796575,4.216884153055908
HIGHER,-2.0,7.029999999999998,0.22000000000000064,0.1521,1.4000000000000021,0.6999999999999993,0.04082901258781846,-0.7395667079593018,5.449413630823599
LOWER,-15.0,30.669999999999998,13.120000000000001,0.34709999999999996,6.800000000000001,1.5,0.06509202794811064,-0.9445193404453232,5.433913359568848
LOWER,-5.0,15.58,8.03,0.15869999999999995,4.100000000000001,0.29999999999999893,0.031623636188166215,-2.4321506297474613,-1.3506048528074928
HIGHER,-10.0,17.84,-0.9900000000000002,0.24150000000000005,9.500000000000004,-2.9000000000000004,0.12593692508077503,0.6188548764553374,2.041185379416355
HIGHER,-8.0,19.68,17.369999999999997,-0.08740000000000003,1.5,-0.3000000000000007,0.011191824591243904,-1.9345941906787019,1.7864837532427558
LOWER,-4.0,3.910000000000002,-2.33,0.09430000000000005,2.6000000000000014,-1.4000000000000004,0.020018592656239953,-2.4473203362325453,3.5924733676155682
LOWER,-8.0,7.47,9.67,-0.0948,-2.1999999999999993,-2.8000000000000007,0.005375536271258197,-0.6709247725952423,-4.420316200941848
HIGHER,-7.0,15.02,11.22,0.0776,-1.7000000000000028,2.0,-0.02035199463228421,0.5922223856419659,-9.363755713313232
HIGHER,-8.0,5.869999999999999,10.74,-0.13870000000000005,-3.0,0.9000000000000004,-0.03168274686198713,1.5681961953084418,6.012322518327437
HIGHER,-7.0,12.119999999999997,12.8,0.08330000000000004,0.0,2.0,-0.012261763177622398,0.12678141472353666,-4.786823533034507
HIGHER,-8.0,10.099999999999998,5.67,-0.021100000000000008,4.5,2.0,0.0248508649514817,-6.8419168399020975,11.699824251919821
HIGHER,-14.0,22.09,9.379999999999999,0.26049999999999995,5.5000000000000036,-1.5999999999999996,0.06471880313661771,-1.8798395987880365,-1.992585727525487
HIGHER,-3.0,2.7600000000000016,-0.3200000000000003,0.11709999999999998,1.6000000000000014,-1.1999999999999993,0.02155969041396666,0.2743101629773381,5.516188264691223
HIGHER,-7.0,15.02,11.22,0.0776,-1.7000000000000028,2.0,-0.02035199463228421,0.5922223856419659,-9.363755713313232
LOWER,-4.0,-0.8599999999999994,0.6099999999999994,-0.050000000000000044,-1.5,1.6999999999999993,-0.03420855962281,0.15608226585168694,2.6624104544027176
HIGHER,-1.0,5.800000000000001,-4.51,0.2591,3.900000000000002,-2.1999999999999993,0.059922511150221514,2.86087236273473,-8.65564098213003
LOWER,-1.0,-4.219999999999999,-2.110000000000001,-0.047900000000000054,0.9000000000000021,-3.1999999999999993,0.011673011475484829,-1.3845754737910063,4.575463140282622
HIGHER,-6.0,11.05,-3.7300000000000004,0.2188,5.900000000000002,-0.40000000000000036,0.07036982170719353,-0.2927744511526509,5.763906817157043
HIGHER,-5.0,6.699999999999999,-4.73,0.21119999999999994,6.300000000000004,-2.5999999999999996,0.08344076712645687,-1.037102597533,5.036005150622913
HIGHER,-10.0,10.899999999999999,-5.42,0.2813,6.900000000000002,-0.8000000000000007,0.08408464478779931,0.7566031116367533,4.648320095623326
HIGHER,-1.0,3.169999999999998,2.0300000000000002,0.05830000000000002,3.900000000000002,-1.8000000000000007,0.04294819244432346,0.7753179257037282,3.064161467365068
LOWER,0.0,2.370000000000001,-1.4800000000000004,0.035499999999999976,3.1000000000000014,-3.5,0.04951566751137615,0.40149780331471696,0.4107361414452413
