ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
49,2016,Temple,10,21,12,0.6364,6.57,7.69,24.9,11.2,2267,2021,538,445,305,0.5020551707031873,11.901417244178061,54.13625304136253,https://www.sports-reference.com/cbb/schools/temple/men/2016.html
50,2016,Villanova,2,35,5,0.875,9.71,24.08,27.1,8.8,3118,2247,766,637,440,0.603318834073776,14.550072088993533,58.65561694290976,https://www.sports-reference.com/cbb/schools/villanova/men/2016.html
51,2016,UNC Asheville,15,22,12,0.6471,-3.25,1.1,26.4,11.6,2552,1973,808,422,444,0.5479875629155,16.01431188954453,46.99331848552338,https://www.sports-reference.com/cbb/schools/north-carolina-asheville/men/2016.html
52,2016,Southern,16,22,13,0.6286,-9.37,-7.68,26.0,10.4,2534,2046,754,381,391,0.5328544512482336,14.121845158121324,41.914191419141915,https://www.sports-reference.com/cbb/schools/southern/men/2016.html
53,2016,Holy Cross,16,15,20,0.4286,-6.11,-11.2,22.1,8.0,2267,1879,678,480,386,0.5205941248874764,15.058595883463632,61.935483870967744,https://www.sports-reference.com/cbb/schools/holy-cross/men/2016.html
54,2016,Oregon,1,31,7,0.8158,8.64,18.05,27.4,11.6,2990,2230,906,517,431,0.5687351634305192,14.086624570210875,49.66378482228626,https://www.sports-reference.com/cbb/schools/oregon/men/2016.html
55,2016,St. Joseph's,8,28,8,0.7778,4.93,12.1,27.1,10.1,2780,2153,806,534,355,0.5543060407395001,12.40114020624319,54.71311475409836,https://www.sports-reference.com/cbb/schools/saint-josephs/men/2016.html
56,2016,Cincinnati,9,22,11,0.6667,5.25,15.19,25.8,13.4,2418,1980,658,508,363,0.5327117628397194,13.78906902891526,59.694477085781436,https://www.sports-reference.com/cbb/schools/cincinnati/men/2016.html
57,2016,Baylor,5,22,12,0.6471,9.76,16.13,27.4,13.7,2621,2003,752,603,432,0.5615113030661387,15.61889886762983,64.63022508038586,https://www.sports-reference.com/cbb/schools/baylor/men/2016.html
58,2016,Yale,12,23,7,0.7667,-1.03,9.08,26.5,13.6,2248,1693,699,452,398,0.5618426840484665,16.593289306917484,56.855345911949684,https://www.sports-reference.com/cbb/schools/yale/men/2016.html
59,2016,Duke,4,25,11,0.6944,10.59,19.23,27.3,11.8,2920,2136,866,478,354,0.580046403712297,12.330026749888543,48.626653102746694,https://www.sports-reference.com/cbb/schools/duke/men/2016.html
60,2016,UNC Wilmington,13,25,8,0.7576,0.35,6.25,28.1,12.0,2620,2039,760,438,374,0.5519507878992163,13.612870350149231,47.19827586206897,https://www.sports-reference.com/cbb/schools/north-carolina-wilmington/men/2016.html
61,2016,Texas,6,20,13,0.6061,11.71,14.8,24.7,11.0,2355,1884,743,377,341,0.5325837208040092,13.36248785228377,46.31449631449632,https://www.sports-reference.com/cbb/schools/texas/men/2016.html
62,2016,Northern Iowa,11,23,13,0.6389,4.44,8.78,23.6,5.4,2475,1864,633,429,357,0.5775908742975562,14.282742286519012,50.53003533568904,https://www.sports-reference.com/cbb/schools/northern-iowa/men/2016.html
63,2016,Texas A&M,3,28,9,0.7568,8.45,18.45,26.8,12.9,2828,2208,841,612,434,0.5484786892367846,14.408839192042603,61.75580221997982,https://www.sports-reference.com/cbb/schools/texas-am/men/2016.html
64,2016,Green Bay,14,23,13,0.6389,-0.67,1.16,29.1,12.7,3013,2350,1007,501,441,0.5393687255646097,13.636026319695246,47.80534351145038,https://www.sports-reference.com/cbb/schools/green-bay/men/2016.html
65,2016,Oregon State,7,19,13,0.5938,9.26,10.39,25.3,10.5,2301,1843,687,432,361,0.5362936306682577,14.40381761016327,53.2675709001233,https://www.sports-reference.com/cbb/schools/oregon-state/men/2016.html
66,2016,VCU,10,25,11,0.6944,4.35,13.83,28.1,12.4,2781,2238,721,515,405,0.544175889544622,13.68132313596195,50.99009900990099,https://www.sports-reference.com/cbb/schools/virginia-commonwealth/men/2016.html
67,2016,Oklahoma,2,29,8,0.7838,11.14,19.76,27.5,11.0,2948,2225,734,537,484,0.5785020173001146,15.963271283262312,52.75049115913556,https://www.sports-reference.com/cbb/schools/oklahoma/men/2016.html
68,2016,Cal State Bakersfield,15,24,9,0.7273,-5.15,2.58,26.5,12.5,2405,1939,726,516,405,0.5324471759267458,15.205899137956928,58.97142857142857,https://www.sports-reference.com/cbb/schools/cal-state-bakersfield/men/2016.html
