Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,0.0,3.3500000000000014,4.48,-0.13529999999999998,0.6999999999999993,0.9000000000000004,-0.02782922988819181,0.23004652746347176,11.923262175450077
HIGHER,-15.0,25.64,18.060000000000002,0.01990000000000003,2.0,2.5999999999999996,-0.002787223610014933,-2.2756212214851494,8.920808920808916
HIGHER,-1.0,4.140000000000001,-0.07000000000000028,0.14980000000000004,0.7000000000000028,3.7,0.001797142488054071,-1.3557344049943474,-5.260374165079945
HIGHER,-7.0,2.1099999999999994,-1.5,0.16470000000000007,0.3000000000000007,-0.5,0.016591656583469283,-0.07519394988286798,-5.012570710245129
HIGHER,-9.0,18.39,12.29,0.0655,3.3000000000000007,1.5,-0.026004250314533017,-4.121165676550497,2.374613765757296
HIGHER,-5.0,2.530000000000001,2.389999999999999,0.008199999999999985,-1.3999999999999986,1.9000000000000004,-0.0371768419533407,0.3227851302074267,-1.11174664028362
HIGHER,-11.0,19.25,9.57,0.17090000000000005,2.099999999999998,2.0999999999999996,0.05826235014482528,-1.1040589771576297,11.910331384015599
HIGHER,-3.0,-4.25,-8.31,0.20590000000000008,1.0,1.9000000000000004,0.007283764502543533,-1.515580829119541,4.299027763335758
LOWER,-13.0,17.939999999999998,8.49,0.11760000000000004,6.900000000000002,2.1999999999999993,0.03883938657667485,-3.2469962289552594,0.8542958424187788
LOWER,-7.0,6.23,-0.13000000000000078,0.05049999999999999,0.6999999999999993,1.4000000000000004,0.0011587309203872076,0.9150556332569622,2.2517370101013228
HIGHER,-1.0,4.48,1.7799999999999994,0.006699999999999928,1.5,2.700000000000001,-0.01588345812802161,-3.8591645929254064,-1.3180450357285949
HIGHER,-3.0,2.139999999999997,-0.6399999999999988,0.13670000000000004,3.1999999999999993,0.6999999999999993,0.05654380115581814,-0.31778722573053386,4.4904595891438035
LOWER,-8.0,6.909999999999999,-2.5999999999999996,0.26470000000000005,5.400000000000002,1.6999999999999993,0.0475797784801506,-3.1655742343767947,-1.2196811663369544
LOWER,-4.0,3.8000000000000007,-0.5300000000000011,0.027799999999999936,0.0,-0.1999999999999993,-0.012488008907942327,-2.857622747448872,-3.8306877900070333
LOWER,-12.0,16.189999999999998,8.700000000000001,0.13670000000000004,4.300000000000001,0.29999999999999893,0.07538340065317939,-2.2398695950559446,6.130323019314638
HIGHER,-7.0,12.54,9.360000000000001,0.09650000000000003,4.200000000000003,0.6999999999999993,0.03158936509571619,-3.0834353824506806,1.6425442994873904
LOWER,-8.0,22.28,17.990000000000002,0.08650000000000002,0.7000000000000028,-1.3000000000000007,0.013770849797492435,-2.317509745429291,-1.9022971060484863
HIGHER,-15.0,25.580000000000002,17.54,0.2562,3.5,-0.9000000000000004,0.053327899401240275,-3.298987920084027,10.869096656767894
HIGHER,-8.0,16.43,12.09,0.125,-1.3000000000000007,-2.0,0.0036932544828046643,-1.378371346961135,7.482289639868888
LOWER,-4.0,7.559999999999999,-1.669999999999999,0.06509999999999994,4.199999999999999,2.3000000000000007,0.02842431642828258,-6.812299657277226,1.8659547152194236
LOWER,-8.0,6.01,3.2699999999999996,0.16960000000000008,-0.6999999999999993,2.9000000000000004,-0.001592750098696749,1.775977365304108,-3.3034218839442815
LOWER,-7.0,10.85,12.07,-0.20999999999999996,-4.900000000000002,4.699999999999999,-0.09681789460241919,3.870457230341051,0.05340019967031395
HIGHER,-8.0,0.75,-0.16999999999999993,0.129,0.3999999999999986,-0.29999999999999893,0.002029842166191731,-6.498965531789864,-15.638752194931605
HIGHER,-7.0,11.52,12.46,0.10760000000000003,-0.6999999999999993,2.8999999999999986,-0.0422814348299233,0.5348173164609502,-8.736491724043589
HIGHER,-8.0,7.979999999999999,0.5499999999999998,0.12080000000000002,0.3999999999999986,5.500000000000001,-0.02920781317091148,1.5228882307833569,1.3973544457415983
HIGHER,-14.0,22.470000000000002,15.09,0.19379999999999997,2.400000000000002,1.3000000000000007,-0.004452955942344183,-1.9986556223228504,-1.0700218635779493
HIGHER,-3.0,4.27,4.059999999999999,0.008500000000000063,0.40000000000000213,2.0,-0.006201138433481912,4.951913981091561,-5.378651728357298
HIGHER,-7.0,0.6999999999999993,-1.58,0.1896,0.1999999999999993,0.9000000000000004,0.024877022255204495,-3.159165152669484,-6.339869852709654
LOWER,-7.0,1.9100000000000001,1.54,0.05490000000000006,-2.6000000000000014,2.000000000000001,-0.045318441574722645,-1.2478580026883161,-6.94568337247334
HIGHER,-1.0,3.080000000000002,3.130000000000001,0.026499999999999968,0.9000000000000021,-1.9000000000000004,0.03320551020172824,0.7615055252168474,0.4556021920815141
HIGHER,-7.0,0.6999999999999993,-1.58,0.1896,0.1999999999999993,0.9000000000000004,0.024877022255204495,-3.159165152669484,-6.339869852709654
HIGHER,-9.0,11.06,3.6800000000000006,0.1473,1.3000000000000007,3.6000000000000005,0.00399769703081676,2.2843937560002043,1.8529566378231124
HIGHER,-9.0,11.06,3.6800000000000006,0.1473,1.3000000000000007,3.6000000000000005,0.00399769703081676,2.2843937560002043,1.8529566378231124
HIGHER,0.0,2.86,2.3,-0.07640000000000002,-0.10000000000000142,-2.0999999999999996,0.016238566657810205,-0.9072310517255175,0.7545186399300121
HIGHER,-15.0,24.69,11.95,0.28080000000000005,2.8000000000000007,1.0999999999999996,0.034005312588035075,0.6734431668647556,13.729059691839936
LOWER,-1.0,-0.9700000000000006,-1.6400000000000006,0.03859999999999997,-0.1999999999999993,-0.9000000000000004,0.004884303499393838,-2.9889781741521375,-12.986722106085317
