Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,0.0,5.369999999999999,8.16,-0.16050000000000003,-1.8999999999999986,-0.6999999999999993,-0.004560737719702779,0.9144877080995002,-5.476852415330505
HIGHER,-15.0,27.39,7.42,0.49289999999999995,5.399999999999999,-1.0,0.08713747732135785,-4.53152745111395,-1.616114396362704
HIGHER,-1.0,1.0500000000000007,-0.75,0.08830000000000005,-0.3000000000000007,-1.299999999999999,0.02988272220331234,-0.09346169732332221,3.8794538794538838
LOWER,-7.0,8.630000000000003,3.17,0.012600000000000056,4.400000000000002,-1.299999999999999,0.06612798027381628,0.7958721837471714,1.4474470225743516
HIGHER,-9.0,9.899999999999999,7.72,0.027800000000000047,-0.5,-3.8000000000000007,0.04329126800688021,-0.7888800995832739,-0.023030210856788358
LOWER,-5.0,5.640000000000001,-1.3600000000000003,0.07620000000000005,3.6999999999999993,1.8999999999999986,0.015446300643285116,-0.9982396450835118,14.853859160659567
HIGHER,-11.0,9.2,9.899999999999999,0.018100000000000005,0.1999999999999993,2.0,-0.01073314654410884,3.558304621454612,2.3066774297146893
LOWER,-3.0,1.5899999999999999,0.25,0.008199999999999985,-2.0,-0.40000000000000036,-0.003527537744183684,-2.005092333769074,11.244817473960964
LOWER,-13.0,12.780000000000001,13.54,0.022700000000000053,-0.10000000000000142,0.9000000000000004,0.01336859461519646,1.1405367478221358,-2.1561543886709913
HIGHER,-7.0,11.41,0.6099999999999994,0.27349999999999997,2.5,0.9000000000000004,0.018169290757468648,-1.611401070670727,-8.693952033368092
HIGHER,-8.0,9.84,7.17,-0.05559999999999998,3.1999999999999993,-1.5999999999999996,0.08591830533774858,1.9214607051471404,-0.41520156411893083
HIGHER,-8.0,8.629999999999999,2.299999999999999,0.12280000000000002,3.1999999999999993,2.5999999999999996,0.027405863292011556,0.03345124903553298,6.233986210845238
HIGHER,-5.0,5.32,11.36,-0.13249999999999995,-0.8000000000000007,-0.5,-0.017237308244250182,1.8600813050421863,1.8372224373472363
HIGHER,-3.0,6.100000000000001,0.1299999999999999,0.19999999999999996,1.0,1.200000000000001,-0.021725116481282614,-2.3953363705180504,-2.86827086522117
HIGHER,-7.0,6.949999999999999,1.8099999999999996,0.15059999999999996,1.3999999999999986,1.9000000000000004,0.03002382215588073,1.3447686577873021,4.381362204131193
HIGHER,-2.0,8.190000000000001,-0.09999999999999964,0.16049999999999998,1.0,-0.5999999999999996,0.009682463745431025,-3.0486617780702243,-8.324003257044808
LOWER,-13.0,16.37,9.75,0.1923999999999999,-3.5,1.1000000000000014,-0.012016838687536335,-0.9006981142082253,-14.038851991392434
HIGHER,-13.0,10.07,8.27,0.04090000000000005,-2.0,0.5,0.005799052736447208,0.5613768065228122,-2.3517997270556066
LOWER,-8.0,18.2,10.36,0.007600000000000051,-0.40000000000000213,-2.0999999999999996,-0.0031730274263259695,-2.243619264895859,-0.221352346334875
HIGHER,-4.0,0.4499999999999993,-0.7199999999999998,0.0353,1.1000000000000014,1.1000000000000014,0.015259973706455598,1.9452161920898288,9.0227525159032
HIGHER,-8.0,6.670000000000002,8.15,0.014700000000000046,-1.7999999999999972,1.4000000000000004,-0.047776494148217274,1.0329994362129646,1.1531199848956817
LOWER,-7.0,1.4800000000000004,-0.9200000000000002,0.18179999999999996,-2.0,-1.6999999999999993,0.022302577689809477,3.654800793441739,-0.22206043466611192
HIGHER,-8.0,10.340000000000002,2.2699999999999996,0.14639999999999997,2.400000000000002,3.5,-0.03349041117751439,-1.38681367150404,12.195847979536147
HIGHER,-7.0,7.0,5.78,-0.040200000000000014,-1.5,0.29999999999999893,0.022392447309977803,-1.7289586560138357,-4.855215027602057
HIGHER,-8.0,7.26,1.4499999999999993,0.16959999999999997,5.5,1.1999999999999993,0.0718710682823086,-3.1270706840607705,3.049903789193003
LOWER,-14.0,25.0,15.21,0.0616000000000001,1.6999999999999993,-0.29999999999999893,0.03507060571358023,-1.901591266587829,9.418103448275865
LOWER,-4.0,0.4499999999999993,-0.7199999999999998,0.0353,1.1000000000000014,1.1000000000000014,0.015259973706455598,1.9452161920898288,9.0227525159032
HIGHER,-2.0,7.450000000000001,11.62,-0.1894,-0.5,2.0,-0.06788933816426435,-0.6125368549788277,3.7027220474447233
LOWER,-4.0,-1.3299999999999983,0.16999999999999993,0.06869999999999998,-0.09999999999999787,0.6000000000000014,-0.03171235033738118,1.6024967266427854,6.6571603132414054
LOWER,-14.0,25.0,15.21,0.0616000000000001,1.6999999999999993,-0.29999999999999893,0.03507060571358023,-1.901591266587829,9.418103448275865
HIGHER,-1.0,0.7300000000000004,-1.5199999999999996,0.021399999999999975,2.1999999999999993,-1.0999999999999996,0.03428483019717132,-1.4063161323792812,7.868049270223516
HIGHER,-3.0,-2.0599999999999987,1.6899999999999995,0.04730000000000001,-2.299999999999997,1.700000000000001,-0.0659971805345525,3.0088128590220666,-1.2108889569821102
LOWER,-3.0,-2.0599999999999987,1.6899999999999995,0.04730000000000001,-2.299999999999997,1.700000000000001,-0.0659971805345525,3.0088128590220666,-1.2108889569821102
LOWER,0.0,2.2300000000000004,-0.8599999999999994,-0.025599999999999956,0.9000000000000021,0.0,-0.00035307966571462845,-1.7959587436278035,-3.6432626691118486
HIGHER,-3.0,8.54,-1.0899999999999999,0.19999999999999996,3.299999999999997,-1.0999999999999996,0.06599937889173568,-3.198825957032687,-6.795123966315721
HIGHER,-1.0,3.0100000000000016,-2.0,0.12949999999999995,1.1999999999999993,0.3000000000000007,0.019170304001219107,-2.236129146201902,-8.931349044958651
