Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-9.0,17.89,11.67,-0.050000000000000044,2.1999999999999993,2.8999999999999995,0.02005053305857818,-0.06616952350296224,1.7693669765382865
LOWER,-5.0,2.1500000000000004,0.34999999999999964,0.04239999999999999,-1.3999999999999986,-0.1999999999999993,0.025466286396980342,2.3077937426022572,9.14089192728936
LOWER,-11.0,14.77,8.7,0.030299999999999994,5.199999999999999,-0.5,0.04837289264990707,-1.1584711365692826,0.8442495069323783
LOWER,-3.0,-0.7799999999999994,0.45000000000000107,-0.03600000000000003,1.5,4.699999999999999,-0.039038491795380215,-2.7623681626633942,-6.500951961146178
HIGHER,-13.0,18.08,13.93,0.0826,-0.1999999999999993,-1.9000000000000004,0.01768172169079396,-3.3009583900572625,8.870360849706806
HIGHER,-8.0,12.340000000000002,0.4800000000000004,0.28159999999999996,0.8000000000000007,-3.9999999999999982,0.02893620780746431,0.1416072234062753,4.844970200549092
HIGHER,-8.0,12.480000000000002,12.11,-0.13890000000000002,-1.9000000000000021,-0.9000000000000004,0.004602051718672451,-0.5773156929696039,1.1060139683576935
HIGHER,-3.0,10.790000000000001,10.17,-0.03259999999999996,0.3999999999999986,-0.5,-0.011841209849183576,-1.7106198162402535,-6.051591163108817
HIGHER,-8.0,3.3200000000000003,2.66,0.027000000000000024,0.7000000000000028,-1.200000000000001,-0.023953623069493002,-3.1991610409995435,-2.7446406242538615
LOWER,-3.0,5.02,1.4400000000000013,0.1149,-1.3999999999999986,2.8000000000000007,-0.04563509259591092,-1.0367578173333563,-5.543067282348687
LOWER,-9.0,6.459999999999999,2.09,0.09560000000000002,1.9000000000000021,-1.4000000000000004,0.028003836803000004,0.6619924642188035,6.467014249339357
LOWER,-7.0,7.860000000000001,-0.5700000000000003,0.1159,0.6999999999999993,0.5,0.03464164369059308,0.3965054333240712,6.894802170012873
LOWER,-5.0,23.450000000000003,17.509999999999998,0.1189,4.199999999999999,-1.0999999999999996,0.05404860116667737,-1.1094659532218731,-7.555221179988806
HIGHER,-15.0,30.049999999999997,17.92,0.2695000000000001,3.5,0.8999999999999986,-0.010597983033263314,-6.965802267823872,-4.632746208950493
LOWER,-8.0,24.83,17.740000000000002,0.08479999999999999,3.1999999999999993,1.3000000000000007,0.05586863807788173,2.893507718025356,-1.996731339719119
LOWER,-4.0,-1.4100000000000001,-7.430000000000001,0.19330000000000003,0.3999999999999986,3.0999999999999996,0.007968155483492168,0.22482047438548491,-0.038051750380518
HIGHER,-8.0,10.240000000000002,12.32,-0.1814,4.300000000000001,1.0,0.029558633379828447,-1.4503914407772225,5.7850893238217225
LOWER,-7.0,12.11,12.419999999999998,-0.10470000000000002,-1.1999999999999993,-4.0,0.025420656362791894,1.139096039661009,0.5037384171259021
HIGHER,-8.0,4.460000000000001,5.330000000000001,-0.03649999999999998,-2.0,-1.4000000000000004,0.0558380507969487,3.3445485277254754,4.044431564980826
LOWER,-7.0,13.76,11.280000000000001,0.043300000000000005,-1.3000000000000007,-0.1999999999999993,0.038022254330306815,0.18619088958457297,1.5027221537851716
HIGHER,-8.0,11.69,4.869999999999999,-0.014700000000000046,5.300000000000001,4.199999999999999,0.0017126866772260163,0.43601335140996333,1.1614309200560626
HIGHER,-14.0,22.55,11.09,0.2005,0.6999999999999993,-0.3000000000000007,0.0301853911383565,-2.656097558451277,-4.1448841700700285
HIGHER,-3.0,7.27,11.41,-0.28569999999999995,0.7000000000000028,-1.700000000000001,-0.02649625083029028,-2.071346821736343,12.911289623618394
LOWER,-2.0,4.490000000000002,1.7600000000000016,0.009000000000000008,3.1999999999999993,3.700000000000001,0.02519104151680185,0.5823048433687248,-2.1115212973095865
LOWER,-4.0,6.050000000000001,4.98,-0.07190000000000007,2.400000000000002,3.4000000000000004,-0.0025297584895176417,0.7739656073645484,-4.96865888396507
HIGHER,-1.0,-3.1799999999999997,0.45000000000000107,0.03380000000000005,-2.8999999999999986,-0.9000000000000004,-0.019733758306421767,-1.6078503941397067,-7.920871239699785
HIGHER,-2.0,4.490000000000002,1.7600000000000016,0.009000000000000008,3.1999999999999993,3.700000000000001,0.02519104151680185,0.5823048433687248,-2.1115212973095865
LOWER,-2.0,3.849999999999998,-2.3500000000000014,0.07430000000000003,0.5,0.29999999999999893,-0.022583326369117862,0.05618905700189636,7.491165856348047
HIGHER,-2.0,4.490000000000002,1.7600000000000016,0.009000000000000008,3.1999999999999993,3.700000000000001,0.02519104151680185,0.5823048433687248,-2.1115212973095865
HIGHER,-3.0,6.009999999999998,-3.1000000000000014,0.24930000000000008,-1.3000000000000007,-1.1000000000000014,-0.0021143533211104293,-1.2910297835153166,11.878866657891272
HIGHER,-10.0,12.12,2.67,0.23770000000000002,1.1999999999999993,2.0999999999999996,0.050590595449260145,1.9787680236202707,16.937678455672767
HIGHER,0.0,1.7699999999999996,-2.9000000000000004,0.053200000000000025,1.0,-0.5,0.005029423157095647,-1.7118039887088834,-1.3719525041504141
