ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
42,2010,Notre Dame,6,23,12,0.6571,6.22,13.14,26.2,11.5,2635,1953,744,585,362,0.5777596519847743,13.699874354743486,63.72549019607843,https://www.sports-reference.com/cbb/schools/notre-dame/men/2010.html
43,2010,Old Dominion,11,27,9,0.75,1.78,11.39,25.6,15.0,2415,2061,625,554,457,0.5169092465753424,16.36233440744719,60.08676789587852,https://www.sports-reference.com/cbb/schools/old-dominion/men/2010.html
44,2010,Baylor,3,28,8,0.7778,8.03,17.97,27.6,12.3,2771,2040,731,508,491,0.586668586236683,17.212126311066243,51.15810674723061,https://www.sports-reference.com/cbb/schools/baylor/men/2010.html
45,2010,Sam Houston,14,25,8,0.7576,-3.37,3.71,27.5,12.4,2616,1963,727,673,442,0.5729604709840201,16.22089780100408,74.03740374037403,https://www.sports-reference.com/cbb/schools/sam-houston-state/men/2010.html
46,2010,Richmond,7,26,9,0.7429,3.43,10.03,24.8,8.7,2427,1943,630,442,384,0.5465723808665887,14.745411258735889,50.92165898617512,https://www.sports-reference.com/cbb/schools/richmond/men/2010.html
47,2010,Saint Mary's,10,28,6,0.8235,2.2,13.38,27.8,10.9,2668,1950,652,543,394,0.5963663674403633,14.97597761965578,57.521186440677965,https://www.sports-reference.com/cbb/schools/saint-marys-ca/men/2010.html
48,2010,Villanova,2,25,8,0.7576,7.75,16.72,27.2,13.4,2700,1962,861,448,452,0.5767160506484851,16.184242563125707,49.83314794215795,https://www.sports-reference.com/cbb/schools/villanova/men/2010.html
49,2010,Robert Morris,15,23,12,0.6571,-6.15,-3.71,23.3,11.8,2399,1868,859,433,520,0.5340700635808295,18.799982646169866,53.12883435582822,https://www.sports-reference.com/cbb/schools/robert-morris/men/2010.html
50,2010,Syracuse,1,30,5,0.8571,7.21,21.72,29.8,11.9,2832,2021,745,673,532,0.6028610354223433,18.46709247431269,64.5873320537428,https://www.sports-reference.com/cbb/schools/syracuse/men/2010.html
51,2010,Vermont,16,25,10,0.7143,-6.69,-1.26,23.6,12.4,2457,1884,930,423,487,0.5357142857142858,17.51672541543774,51.210653753026634,https://www.sports-reference.com/cbb/schools/vermont/men/2010.html
52,2010,Gonzaga,8,27,7,0.7941,3.83,12.11,26.8,10.5,2614,1856,916,456,444,0.5785643459168497,16.425950041434827,50.0,https://www.sports-reference.com/cbb/schools/gonzaga/men/2010.html
53,2010,Florida State,9,22,10,0.6875,6.79,14.64,24.5,12.7,2183,1734,669,446,528,0.5381194659725098,20.654367929399616,56.960408684546614,https://www.sports-reference.com/cbb/schools/florida-state/men/2010.html
54,2010,Butler,5,33,5,0.8684,5.08,14.37,22.2,9.3,2611,1911,896,464,456,0.5663184744321633,16.514319653489014,54.9112426035503,https://www.sports-reference.com/cbb/schools/butler/men/2010.html
55,2010,UTEP,12,26,7,0.7879,1.96,12.66,27.0,9.8,2484,1879,744,488,435,0.5629181094653637,16.468788805766724,54.769921436588106,https://www.sports-reference.com/cbb/schools/texas-el-paso/men/2010.html
56,2010,Vanderbilt,4,24,9,0.7273,7.86,15.24,26.0,10.9,2537,1829,854,436,448,0.5753460694134508,16.888071291786666,50.756693830034926,https://www.sports-reference.com/cbb/schools/vanderbilt/men/2010.html
57,2010,Murray State,13,31,5,0.8611,-3.89,8.69,27.2,12.2,2753,1961,821,556,527,0.5927466583987875,18.496160379610004,56.850715746421265,https://www.sports-reference.com/cbb/schools/murray-state/men/2010.html
58,2010,Xavier,6,26,9,0.7429,5.94,16.23,27.5,12.7,2793,2082,873,494,452,0.5662741472434432,15.489424698093293,51.4047866805411,https://www.sports-reference.com/cbb/schools/xavier/men/2010.html
59,2010,Minnesota,11,21,14,0.6,7.32,15.64,26.1,10.7,2533,1949,661,583,427,0.5654421744410315,16.011459255148413,63.925438596491226,https://www.sports-reference.com/cbb/schools/minnesota/men/2010.html
60,2010,Pitt,3,25,9,0.7353,7.39,14.3,23.8,12.4,2336,1811,775,536,421,0.5427509293680297,16.362223085891955,66.25463535228677,https://www.sports-reference.com/cbb/schools/pittsburgh/men/2010.html
61,2010,Oakland,14,26,9,0.7429,-2.96,-0.64,26.3,13.6,2676,2053,876,461,485,0.5487114712685159,16.590044604985906,50.108695652173914,https://www.sports-reference.com/cbb/schools/oakland/men/2010.html
62,2010,BYU,7,30,6,0.8333,3.0,18.82,28.5,10.2,2992,2120,823,567,417,0.6027105861118721,14.383675046220922,55.31707317073171,https://www.sports-reference.com/cbb/schools/brigham-young/men/2010.html
63,2010,Florida,10,21,13,0.6176,7.16,11.89,26.2,13.4,2455,2006,671,479,423,0.5334080756461734,15.527266320148005,53.82022471910113,https://www.sports-reference.com/cbb/schools/florida/men/2010.html
64,2010,Kansas State,2,29,8,0.7838,10.28,19.88,26.5,15.1,2949,2182,1098,541,529,0.5532583898661224,16.561682090841924,55.147808358817535,https://www.sports-reference.com/cbb/schools/kansas-state/men/2010.html
65,2010,North Texas,15,24,9,0.7273,-4.72,-2.49,24.2,11.0,2437,1748,921,394,485,0.5658914008656722,18.383467766389717,49.3734335839599,https://www.sports-reference.com/cbb/schools/north-texas/men/2010.html
