Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
LOWER,-8.0,15.9,12.61,0.0686,0.8999999999999986,-0.40000000000000036,-0.004911972907252982,-1.2437229464775452,2.5017240058233057
HIGHER,-4.0,3.3000000000000007,3.9000000000000004,-0.10029999999999994,5.0,3.6999999999999993,0.00557728779137634,2.093144598350161,13.087806393266426
HIGHER,-8.0,15.69,6.29,0.08019999999999994,2.3000000000000007,2.3000000000000007,-0.012012206638072787,-1.7802533874297577,3.752278221218944
LOWER,-7.0,9.31,4.27,0.21389999999999998,-0.5999999999999979,-0.6999999999999993,0.015739436172971022,5.573325528146668,8.074233866805422
HIGHER,-8.0,5.690000000000001,5.3500000000000005,-0.05879999999999996,0.9000000000000021,-3.299999999999999,0.042282370376988454,1.0503408132833627,5.557695343330707
LOWER,-7.0,7.78,7.0,0.07209999999999994,0.3999999999999986,-2.0999999999999996,0.020610706972263082,0.5249055086900167,-7.423380472248169
HIGHER,-8.0,5.379999999999999,-1.6499999999999995,0.14490000000000003,0.3000000000000007,-4.1,0.04753019779523315,-4.112208152890188,1.8560249988195991
HIGHER,-14.0,24.81,9.34,0.25,6.199999999999999,4.1,0.034391554446553285,-4.239392155174661,-2.469830892132336
HIGHER,-4.0,3.3000000000000007,3.9000000000000004,-0.10029999999999994,5.0,3.6999999999999993,0.00557728779137634,2.093144598350161,13.087806393266426
LOWER,-2.0,1.6999999999999993,0.20000000000000018,-0.02950000000000008,2.5,0.9000000000000004,0.017380710387718712,-2.3186611537038093,2.9368874738067063
LOWER,-4.0,9.55,9.049999999999999,0.044300000000000006,1.3000000000000007,0.9000000000000004,0.0009356188155478229,3.566110263000498,-3.0621507583532903
HIGHER,-7.0,7.459999999999999,3.1000000000000005,-0.07329999999999992,5.300000000000001,-0.6999999999999993,0.04482362730763789,-0.37606858428777024,6.312670144804379
LOWER,-1.0,-0.7200000000000006,0.41999999999999993,0.0,-0.5,1.299999999999999,0.012036360302182691,1.307682451372159,8.736327149685984
HIGHER,-3.0,4.159999999999998,-0.7999999999999998,0.027000000000000024,0.3000000000000007,-4.399999999999999,0.03924633951626155,-2.4692131826379313,-6.775136248462047
LOWER,-1.0,-0.7200000000000006,0.41999999999999993,0.0,-0.5,1.299999999999999,0.012036360302182691,1.307682451372159,8.736327149685984
HIGHER,0.0,0.39000000000000057,-0.3700000000000001,-0.0464,-1.0,-1.1999999999999993,0.04636873637497291,5.65993572826086,10.994135585268594
HIGHER,-15.0,33.5,16.89,0.3456,4.899999999999999,1.799999999999999,0.05354035997535289,-7.466205685693076,-5.1614345353538695
HIGHER,-1.0,3.209999999999999,0.2699999999999996,0.0796,1.1000000000000014,-3.1999999999999993,0.02445775933281702,-1.419387261148609,-6.5734989648033135
HIGHER,-7.0,1.620000000000001,8.57,-0.0655,-3.0,1.5,-0.04489030888242995,1.6008923632799164,-10.770123641725256
HIGHER,-9.0,9.04,9.98,0.034499999999999975,-2.599999999999998,-3.0,0.0060674762969517015,-0.5808509868825755,4.604680581910181
LOWER,-5.0,1.75,4.4399999999999995,-0.09289999999999998,0.5999999999999979,-3.5,0.060850405409431874,-2.662460052703704,3.638722300199909
HIGHER,-11.0,14.259999999999998,11.399999999999999,0.020199999999999996,0.10000000000000142,-0.09999999999999964,0.013708115252662911,0.991228510062161,-22.87929699314342
LOWER,-3.0,-3.3500000000000014,1.23,-0.0806,-3.0,-2.200000000000001,-0.04979398657377465,-0.2305663609198909,-6.599527454502848
HIGHER,-13.0,20.43,13.9,0.10050000000000003,3.8999999999999986,1.5999999999999996,0.042645987067655544,-2.615740083044159,-3.2956864136702677
HIGHER,-7.0,7.920000000000002,0.9500000000000011,0.18930000000000002,-1.4000000000000021,2.8999999999999986,-0.021042599667657313,-1.8208101954393765,1.147696613357489
HIGHER,-1.0,2.2799999999999994,-0.9900000000000002,0.12270000000000003,0.9000000000000021,-1.8000000000000007,-0.0030510378591627196,-1.4347815480969235,5.571232182910059
HIGHER,-8.0,6.579999999999998,6.249999999999999,0.027800000000000047,2.0,-2.6999999999999993,0.06975933966134062,0.8497919036190531,-8.928661148647912
LOWER,-8.0,3.339999999999998,5.55,-0.06589999999999996,-0.6000000000000014,2.5,-0.01965031679187823,1.2082649434699277,-7.688038498520015
HIGHER,-3.0,7.690000000000001,0.40000000000000036,0.0464,1.3999999999999986,4.199999999999999,0.016829309568039186,-0.8605004999287704,-3.9552141161517014
HIGHER,-7.0,4.589999999999998,5.829999999999999,-0.04569999999999996,-0.1999999999999993,1.4000000000000004,-0.009697781203680256,2.236148691410463,-6.363079693447354
HIGHER,-2.0,7.240000000000002,1.1800000000000015,0.09719999999999995,-1.4000000000000021,1.8999999999999986,-0.031004749322846137,-3.8040326981944723,1.7494242346568996
LOWER,0.0,3.490000000000002,2.000000000000001,0.017900000000000027,-3.6000000000000014,2.299999999999999,-0.047197198508506344,-5.058998861440919,-11.679801071855287
HIGHER,-8.0,13.37,10.52,0.07979999999999998,3.1999999999999993,-1.9000000000000004,0.04285006020256388,-1.090775374002913,-1.2106537530266337
HIGHER,-4.0,-0.27000000000000135,-1.71,0.18089999999999995,-2.3000000000000007,-3.3999999999999986,0.028199008459653507,-4.140048275910601,-2.049166080996315
HIGHER,-8.0,2.58,5.9,-0.0606000000000001,-1.0,1.0999999999999996,0.012427959948087097,0.41928248601994156,-4.01322760655318
LOWER,-7.0,7.540000000000001,9.83,-0.11819999999999997,0.3000000000000007,0.5,-0.026472511155344325,-3.0067356815167106,-5.445929065880165
HIGHER,-8.0,-1.3399999999999999,0.0699999999999994,0.13529999999999998,-2.3000000000000007,1.700000000000001,-0.022691245073001798,0.3507638307435421,2.329196755795543
HIGHER,-7.0,19.46,5.96,0.09040000000000004,2.1999999999999993,-3.4000000000000004,0.05399911484335618,-2.206369558764983,5.208377518557796
LOWER,-8.0,7.989999999999998,3.119999999999999,0.16620000000000001,0.3000000000000007,1.6999999999999993,0.019850314219948983,1.0344157706939185,1.3275836397164085
HIGHER,-14.0,24.21,11.93,0.12980000000000003,5.600000000000001,0.9000000000000004,0.036969634556671016,0.08362470792297216,15.213898469782897
LOWER,-3.0,2.26,1.25,0.07429999999999992,-4.600000000000001,-1.1999999999999993,-0.012245871484686366,0.08836961205418703,4.911242603550299
HIGHER,-7.0,7.540000000000001,9.83,-0.11819999999999997,0.3000000000000007,0.5,-0.026472511155344325,-3.0067356815167106,-5.445929065880165
LOWER,-4.0,-4.52,4.39,-0.09800000000000009,-4.699999999999999,2.200000000000001,-0.059959656743842404,1.9785480396710327,10.937562181555059
LOWER,-1.0,1.8399999999999999,-3.0699999999999994,0.07329999999999992,3.3000000000000007,-3.1999999999999993,0.04960264555622085,1.905410383470766,9.439523694925263
LOWER,-1.0,-1.8600000000000012,-0.8600000000000003,0.12549999999999994,-5.300000000000001,-3.3999999999999986,4.432718872016128e-05,1.0248949553957214,3.5064559230091987
HIGHER,-3.0,5.51,5.199999999999999,-0.0845999999999999,4.300000000000001,5.799999999999999,-0.013060084566040908,0.047362437352909126,0.236565755267236
LOWER,-3.0,5.51,5.199999999999999,-0.0845999999999999,4.300000000000001,5.799999999999999,-0.013060084566040908,0.047362437352909126,0.236565755267236
HIGHER,-1.0,6.050000000000001,-1.049999999999999,0.05920000000000003,1.3999999999999986,-1.200000000000001,0.020654971941365008,-1.5112558902576545,-9.619008296244125
LOWER,0.0,0.9600000000000009,3.09,-0.11159999999999992,4.100000000000001,3.8999999999999986,-0.013526646933161524,1.099519203873161,7.306416534026702
HIGHER,-4.0,10.840000000000002,4.130000000000001,0.00660000000000005,4.0,4.899999999999999,-0.010654637518326404,-3.106226040617244,-2.003711621662788
