ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
31,2017,Stanford,2,32,6,0.8421,16.32,31.56,26.7,11.6,2725,2276,669,586,510,0.5300813893773635,16.55650638237089,57.84797630799605,https://www.sports-reference.com/cbb/schools/stanford/women/2017.html
32,2017,New Mexico State,15,24,7,0.7742,-3.36,4.02,25.4,12.3,2151,1848,530,433,458,0.516769171631751,18.037177063642094,55.089058524173026,https://www.sports-reference.com/cbb/schools/new-mexico-state/women/2017.html
33,2017,Baylor,1,33,4,0.8919,12.9,46.12,34.1,15.6,3312,2534,841,808,493,0.5702400793377502,14.51263452888397,63.97466349960412,https://www.sports-reference.com/cbb/schools/baylor/women/2017.html
34,2017,Texas Southern,16,23,10,0.697,-14.11,-12.4,21.2,11.2,2004,1751,748,338,643,0.4817029786743073,23.612620817297806,48.354792560801144,https://www.sports-reference.com/cbb/schools/texas-southern/women/2017.html
35,2017,LSU,8,20,12,0.625,13.28,17.75,24.4,11.4,2030,1844,651,373,441,0.4764274046675804,17.14992377811654,47.82051282051282,https://www.sports-reference.com/cbb/schools/louisiana-state/women/2017.html
36,2017,California,9,20,14,0.5882,14.26,17.91,26.3,9.5,2337,1969,573,545,571,0.5260859386255583,20.450410440812,60.89385474860335,https://www.sports-reference.com/cbb/schools/california/women/2017.html
37,2017,Tennessee,5,20,12,0.625,15.18,22.62,26.5,10.5,2346,1973,667,468,422,0.5175426211570364,15.6966017972981,55.18867924528302,https://www.sports-reference.com/cbb/schools/tennessee/women/2017.html
38,2017,Dayton,12,22,10,0.6875,4.65,10.74,22.8,12.0,2106,1863,632,436,471,0.4918078726623947,18.031606995191574,59.8079561042524,https://www.sports-reference.com/cbb/schools/dayton/women/2017.html
39,2017,Louisville,4,29,8,0.7838,13.73,27.32,28.5,13.2,2759,2367,594,616,514,0.5248519989651341,16.35713285556079,58.44402277039848,https://www.sports-reference.com/cbb/schools/louisville/women/2017.html
40,2017,Chattanooga,13,21,11,0.6562,0.83,5.67,23.0,9.4,2027,1702,473,395,380,0.5305949364437836,16.59301695980997,53.66847826086956,https://www.sports-reference.com/cbb/schools/chattanooga/women/2017.html
41,2017,Oklahoma,6,23,10,0.697,15.54,19.93,26.3,9.5,2441,2093,659,433,512,0.5121781313996039,17.685909304446348,49.884792626728114,https://www.sports-reference.com/cbb/schools/oklahoma/women/2017.html
42,2017,Gonzaga,11,26,7,0.7879,2.88,16.54,25.4,12.1,2375,1966,616,520,478,0.5308353896220005,17.6056338028169,62.126642771804065,https://www.sports-reference.com/cbb/schools/gonzaga/women/2017.html
43,2017,Washington,3,29,6,0.8286,13.26,34.26,29.5,9.1,2975,2198,729,469,363,0.5905683749146405,12.596468824607184,45.357833655705996,https://www.sports-reference.com/cbb/schools/washington/women/2017.html
44,2017,Montana State,14,25,7,0.7812,-1.16,4.74,25.8,10.8,2312,2037,586,501,493,0.5037388227501699,17.683941689623506,60.800970873786405,https://www.sports-reference.com/cbb/schools/montana-state/women/2017.html
45,2017,DePaul,7,27,8,0.7714,8.7,21.64,30.6,13.0,2824,2448,521,681,470,0.5274088240127893,14.933719703613326,63.64485981308411,https://www.sports-reference.com/cbb/schools/depaul/women/2017.html
46,2017,Northern Iowa,10,24,9,0.7273,-0.11,8.33,23.8,11.4,2208,2028,557,473,385,0.4856846217467049,14.484138927346054,60.33163265306123,https://www.sports-reference.com/cbb/schools/northern-iowa/women/2017.html
47,2017,Mississippi State,2,34,5,0.8718,15.65,33.96,27.7,12.7,2961,2423,813,574,487,0.5324160649040536,14.903357692825578,53.19740500463392,https://www.sports-reference.com/cbb/schools/mississippi-state/women/2017.html
48,2017,Troy,15,22,11,0.6667,-4.26,2.42,29.5,17.5,2721,2475,716,505,648,0.4876274175280641,18.847948249584064,51.901336073997946,https://www.sports-reference.com/cbb/schools/troy/women/2017.html
49,2017,South Carolina,1,33,4,0.8919,16.57,36.03,27.7,11.0,2824,2155,827,548,461,0.5605666010290288,15.470421627716552,53.515625,https://www.sports-reference.com/cbb/schools/south-carolina/women/2017.html
50,2017,UNC Asheville,16,19,15,0.5588,-10.86,-10.13,23.4,11.4,2174,1927,618,360,438,0.4943335819402252,16.61028775996238,45.22613065326633,https://www.sports-reference.com/cbb/schools/north-carolina-asheville/women/2017.html
51,2017,Arizona State,8,20,13,0.6061,16.29,22.35,23.6,12.0,2107,1860,623,469,456,0.4936460930032051,17.605361913733727,60.12820512820513,https://www.sports-reference.com/cbb/schools/arizona-state/women/2017.html
52,2017,Michigan State,9,21,12,0.6364,10.26,16.71,26.9,10.2,2421,2017,527,583,512,0.538267937817936,18.544811799136507,65.5793025871766,https://www.sports-reference.com/cbb/schools/michigan-state/women/2017.html
53,2017,Marquette,5,25,8,0.7576,6.56,15.2,29.8,10.5,2602,2134,565,548,388,0.5460421388399228,14.004186818739624,55.80448065173116,https://www.sports-reference.com/cbb/schools/marquette/women/2017.html
54,2017,Quinnipiac,12,29,7,0.8056,-1.41,8.31,24.2,11.9,2461,2226,649,584,515,0.48993454267467235,17.016018185662933,66.97247706422019,https://www.sports-reference.com/cbb/schools/quinnipiac/women/2017.html
55,2017,Miami (FL),4,24,9,0.7273,11.69,20.59,26.9,11.4,2379,2013,594,464,507,0.5230042737297526,18.22849253602554,52.19347581552306,https://www.sports-reference.com/cbb/schools/miami-fl/women/2017.html
56,2017,Florida Gulf Coast,13,26,9,0.7429,-6.83,7.11,25.8,9.2,2515,2152,553,524,413,0.5249820483275721,14.706301276207839,58.09312638580931,https://www.sports-reference.com/cbb/schools/florida-gulf-coast/women/2017.html
57,2017,Missouri,6,22,11,0.6667,12.6,16.36,22.6,8.5,2189,1722,577,441,513,0.5539304006316172,20.6116807560027,59.11528150134048,https://www.sports-reference.com/cbb/schools/missouri/women/2017.html
58,2017,South Florida,11,24,9,0.7273,6.94,15.91,26.1,11.1,2334,1995,527,462,421,0.5240515878718206,15.899512062480172,53.72093023255814,https://www.sports-reference.com/cbb/schools/south-florida/women/2017.html
59,2017,Florida State,3,28,7,0.8,12.62,33.33,29.5,13.7,2764,2240,731,534,498,0.5394981340079013,16.27642467741303,51.74418604651163,https://www.sports-reference.com/cbb/schools/florida-state/women/2017.html
60,2017,Western Illinois,14,26,7,0.7879,-1.13,7.68,28.0,9.8,2640,2156,629,594,415,0.5425935973955507,14.57285726325252,64.28571428571429,https://www.sports-reference.com/cbb/schools/western-illinois/women/2017.html
61,2017,Creighton,7,24,8,0.75,7.09,15.12,23.9,8.3,2107,1848,448,508,360,0.5151286966046003,14.96806812134114,66.49214659685863,https://www.sports-reference.com/cbb/schools/creighton/women/2017.html
62,2017,Toledo,10,25,9,0.7353,1.92,9.13,25.5,11.2,2398,2094,749,551,533,0.49472676558451206,18.027707876721596,63.55247981545559,https://www.sports-reference.com/cbb/schools/toledo/women/2017.html
63,2017,Oregon State,2,31,5,0.8611,14.5,25.75,24.5,10.6,2363,2027,550,574,512,0.5207139709122962,18.4106436533621,65.07936507936508,https://www.sports-reference.com/cbb/schools/oregon-state/women/2017.html
64,2017,Long Beach State,15,23,11,0.6765,1.16,3.53,23.6,11.5,2248,2074,584,431,459,0.48220475683838415,16.451848772025404,53.673723536737235,https://www.sports-reference.com/cbb/schools/long-beach-state/women/2017.html
