Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,0.0,5.780000000000001,2.75,0.09540000000000004,3.099999999999998,3.3999999999999995,-0.015759898487726076,-1.5164278206308452,2.6543804153486477
HIGHER,-15.0,39.97,24.48,0.24180000000000001,3.5,-0.40000000000000036,0.04482727825640187,-4.373107765321988,-5.866209262435682
LOWER,-1.0,-4.850000000000001,0.5400000000000009,0.027200000000000002,-1.5,1.0999999999999996,-0.02719033566434953,0.8779735956054573,-10.567073515818066
HIGHER,-7.0,12.07,11.16,-0.0606000000000001,1.5,-1.9000000000000004,0.012742303467116689,1.2537786669736093,5.8127131118522755
HIGHER,-9.0,10.009999999999998,18.310000000000002,-0.09230000000000005,2.900000000000002,0.5,-0.006734586092950967,1.286324444416298,7.9613547546678305
LOWER,-5.0,1.4199999999999982,11.74,-0.22040000000000004,1.8999999999999986,-0.8000000000000007,0.008880999510080811,0.29459760849451655,3.9977737899222348
HIGHER,-11.0,17.52,12.23,0.03979999999999995,4.0,-1.9999999999999991,0.05473873050633499,-1.4852884308098773,1.3935196651869362
HIGHER,-3.0,6.889999999999999,-2.59,0.21050000000000002,-2.200000000000003,1.5,-0.007454564485583348,-0.13851039048134695,10.412120728027908
HIGHER,-13.0,31.040000000000003,19.71,0.06659999999999999,3.900000000000002,-0.20000000000000107,0.07087063761632789,0.35445233673109655,14.61622768799402
HIGHER,-8.0,15.569999999999997,2.1800000000000015,0.28280000000000005,5.5,2.1999999999999993,0.056507434965201275,-2.163187662760416,-20.30809648913303
LOWER,-1.0,-4.080000000000002,1.1799999999999997,0.008000000000000007,0.0,-0.6999999999999993,0.019837613372892027,2.8532864921827503,6.269507803121257
HIGHER,-8.0,5.549999999999997,12.84,-0.1060000000000001,1.0,-4.1000000000000005,0.036718177910042504,0.3296058832672948,-0.15658992564966923
HIGHER,-5.0,10.790000000000003,4.66,-0.033399999999999985,5.900000000000002,-2.200000000000001,0.07369911276017649,-2.159051095257876,1.6559316935205004
HIGHER,-4.0,10.069999999999997,2.2300000000000004,0.16160000000000008,0.5999999999999979,0.0,0.026116975355186645,-2.43030629337162,-10.459410179166007
HIGHER,-1.0,8.520000000000003,-0.7999999999999989,0.1060000000000001,2.3000000000000007,1.9999999999999991,0.01881338974736091,0.6712904391450785,9.151904642386931
LOWER,-1.0,2.3799999999999955,2.4000000000000004,0.05559999999999998,0.5999999999999979,1.0,-0.00043984686244868954,-2.1947219470450623,-13.32654063790688
LOWER,-9.0,17.07,6.970000000000001,0.16660000000000008,-4.800000000000001,-4.200000000000001,0.023876551858661443,2.677803762378346,7.361962656723762
HIGHER,-5.0,31.049999999999997,16.96,0.3792,3.1000000000000014,-0.09999999999999964,0.030441160384193422,-4.790452809206856,4.566090720358055
HIGHER,-15.0,50.1,31.25,0.26849999999999996,3.8999999999999986,2.200000000000001,0.05316339659759012,-2.5591733440622235,3.1781666116430003
HIGHER,-8.0,28.36,27.23,-0.059799999999999964,0.0,-3.5999999999999996,0.035401172776284295,1.5439549607375334,8.060003660581877
HIGHER,-4.0,14.38,3.4000000000000004,0.05390000000000006,4.800000000000001,0.40000000000000036,0.02649558578990635,-1.9877506797559175,-12.357648507232994
HIGHER,-8.0,11.219999999999999,16.97,-0.12440000000000007,-1.9000000000000021,-2.0,-0.020678375355205225,-2.053842297783879,-3.7956750562768633
HIGHER,-7.0,11.5,12.860000000000001,-0.11050000000000004,-0.6999999999999993,1.5,-0.05548742987353711,1.2182972557815503,5.770953481468915
HIGHER,-8.0,12.020000000000001,9.950000000000001,-0.012499999999999956,2.3999999999999986,-1.6999999999999993,0.0724893993807913,-0.19979206600983623,-2.1053935228187513
HIGHER,-7.0,16.91,12.52,-0.0046000000000000485,-1.9000000000000021,0.8000000000000007,-0.004519249525708813,0.6758630073550584,-1.492932928149564
HIGHER,-8.0,5.890000000000001,1.5899999999999999,0.05300000000000005,3.299999999999997,-2.3,0.047478848597813705,1.175736663290012,-9.864476906189317
LOWER,-14.0,36.160000000000004,15.619999999999997,0.3701,3.0,7.6000000000000005,-0.029880263188572287,-1.067903565335122,6.31792214693769
