ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
1,2012,Baylor,1,40,0,1.0,17.17,43.47,28.8,13.1,3136,2360,960,727,541,0.5635422656699253,16.278509959679845,63.1624674196351,https://www.sports-reference.com/cbb/schools/baylor/women/2012.html
2,2012,UC Santa Barbara,16,17,16,0.5152,0.39,1.06,20.8,9.7,1754,1754,354,392,467,0.45922000670241286,19.648597250037867,57.142857142857146,https://www.sports-reference.com/cbb/schools/california-santa-barbara/women/2012.html
3,2012,Ohio State,8,25,7,0.7812,8.33,20.27,27.5,10.6,2393,1906,617,502,434,0.5494883994342084,16.618928730068774,56.980703745743476,https://www.sports-reference.com/cbb/schools/ohio-state/women/2012.html
4,2012,Florida,9,20,13,0.6061,11.66,18.41,25.3,15.0,2228,2073,592,459,546,0.4773985635188645,18.96175698389987,54.97005988023952,https://www.sports-reference.com/cbb/schools/florida/women/2012.html
5,2012,Georgetown,5,23,9,0.7188,11.55,19.0,21.1,13.8,1932,1936,625,388,488,0.4369063772048847,18.080770655798442,57.566765578635014,https://www.sports-reference.com/cbb/schools/georgetown/women/2012.html
6,2012,Fresno State,12,28,6,0.8235,-1.67,11.07,27.1,11.5,2547,2205,559,559,494,0.5195923230081274,16.774421384331195,60.563380281690144,https://www.sports-reference.com/cbb/schools/fresno-state/women/2012.html
7,2012,Georgia Tech,4,26,9,0.7429,10.62,21.99,26.8,13.2,2483,2128,678,556,592,0.5116802400342906,19.61355986111479,59.27505330490405,https://www.sports-reference.com/cbb/schools/georgia-tech/women/2012.html
8,2012,Sacred Heart,13,25,8,0.7576,-5.4,1.48,24.0,10.7,2125,1936,458,506,522,0.497071372431603,19.627601973288414,63.888888888888886,https://www.sports-reference.com/cbb/schools/sacred-heart/women/2012.html
9,2012,Nebraska,6,24,9,0.7273,8.38,17.98,24.2,12.5,2356,2048,734,438,528,0.49684515976650806,18.21342826392913,54.956085319949814,https://www.sports-reference.com/cbb/schools/nebraska/women/2012.html
10,2012,Kansas,11,21,13,0.6176,14.02,19.29,27.2,9.9,2334,2032,524,496,515,0.5157874266317799,18.541453649966158,53.62162162162162,https://www.sports-reference.com/cbb/schools/kansas/women/2012.html
11,2012,Delaware,3,31,2,0.9394,3.87,20.44,26.6,12.9,2363,1952,605,475,427,0.5326390767288793,16.142446695902013,54.16191562143672,https://www.sports-reference.com/cbb/schools/delaware/women/2012.html
12,2012,Little Rock,14,20,13,0.6061,-1.18,0.28,22.1,9.8,1901,1794,520,353,544,0.46989321732252326,21.193704223157237,48.42249657064472,https://www.sports-reference.com/cbb/schools/arkansas-little-rock/women/2012.html
13,2012,DePaul,7,23,11,0.6765,12.76,19.02,26.7,9.9,2449,2093,513,542,552,0.5280930858404638,19.228625571285253,59.625962596259626,https://www.sports-reference.com/cbb/schools/depaul/women/2012.html
14,2012,BYU,10,26,7,0.7879,4.84,17.62,26.2,10.9,2345,1969,535,635,519,0.5318907639266921,19.057061026657852,73.58053302433372,https://www.sports-reference.com/cbb/schools/brigham-young/women/2012.html
15,2012,Tennessee,2,27,9,0.75,17.4,31.26,26.9,14.2,2664,2214,759,525,541,0.5227711581029529,17.51398528954729,54.235537190082646,https://www.sports-reference.com/cbb/schools/tennessee/women/2012.html
16,2012,UT-Martin,15,23,9,0.7188,-6.17,4.9,28.2,9.8,2563,2077,563,565,390,0.5512491826972711,14.366122473035894,62.63858093126386,https://www.sports-reference.com/cbb/schools/tennessee-martin/women/2012.html
17,2012,Stanford,1,35,2,0.9459,14.53,35.24,28.4,12.6,2811,2298,684,613,454,0.5407932403730723,14.870813898642629,58.43660629170639,https://www.sports-reference.com/cbb/schools/stanford/women/2012.html
