Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-8.0,15.149999999999999,12.65,-0.06389999999999996,-2.3000000000000007,-0.6999999999999993,-0.05546763317851955,-3.1016254277736195,0.5149553044800257
HIGHER,-7.0,17.46,10.71,0.08829999999999993,2.099999999999998,1.9000000000000004,0.022468604390518898,-2.6694870338221186,-16.219650520555206
LOWER,-8.0,17.330000000000002,10.590000000000002,-0.019299999999999984,5.800000000000001,6.100000000000001,-0.0023727593607886233,0.8996908539585711,0.07858142395585332
HIGHER,-7.0,15.169999999999998,8.709999999999999,0.25370000000000004,2.5,-2.799999999999999,0.0640320675316376,-4.181940512079281,9.241888055447376
HIGHER,-8.0,14.370000000000001,18.16,-0.11499999999999999,-1.0999999999999979,3.6999999999999993,-0.020161275177179916,4.478052481547149,8.650835911131736
HIGHER,-14.0,33.72,23.619999999999997,-0.0031999999999999806,4.599999999999998,0.3000000000000007,0.08279358877935927,-0.14464842663171318,-3.806478196997375
HIGHER,-3.0,1.0899999999999999,6.000000000000002,-0.05170000000000008,1.7999999999999972,1.4000000000000004,0.002814874295660963,-1.273350147214277,11.505895405242725
LOWER,-7.0,11.419999999999998,13.55,-0.09239999999999993,2.3000000000000007,-1.0999999999999996,-0.012453830991504766,2.0580674498969067,15.524349091359397
HIGHER,-4.0,10.930000000000003,-1.0699999999999985,0.02529999999999999,3.8999999999999986,7.300000000000001,-0.008349703215666637,2.2523545584399773,-11.798316019951898
HIGHER,-1.0,3.049999999999997,0.129999999999999,0.07769999999999999,3.4999999999999964,-4.199999999999999,0.07944140910143149,-1.5435862263541367,2.9759067399516894
HIGHER,-2.0,5.450000000000003,-6.210000000000001,0.13190000000000002,2.3000000000000007,5.000000000000002,0.005239367771090908,-0.36572733362077514,-12.72177943046195
HIGHER,-1.0,3.049999999999997,0.129999999999999,0.07769999999999999,3.4999999999999964,-4.199999999999999,0.07944140910143149,-1.5435862263541367,2.9759067399516894
LOWER,-2.0,2.989999999999995,6.489999999999998,0.03400000000000003,1.5999999999999979,-5.800000000000001,0.06715411356450551,-0.606459707592272,11.594630816266701
HIGHER,0.0,1.3399999999999999,4.820000000000002,-0.09560000000000002,1.6000000000000014,-2.0,0.04116019153654238,-0.05817941025572182,3.49614023733389
HIGHER,0.0,2.030000000000001,8.08,-0.0697000000000001,-2.8999999999999986,-1.200000000000001,-0.049530626472057415,-0.2732377889315245,-0.7548998336587829
HIGHER,-15.0,32.55,24.41,0.10980000000000001,3.1000000000000014,-0.5999999999999996,0.038876340756759,-4.738206594923772,-6.793899670136653
HIGHER,-1.0,1.2399999999999984,3.0700000000000003,0.017900000000000027,-1.3999999999999986,-3.0,0.006097727691202537,-1.1040031524082323,-9.408724794412528
HIGHER,-7.0,11.819999999999997,3.59,0.0677000000000001,3.1000000000000014,-0.3999999999999986,0.032824179754614935,0.6421706039777888,5.337513061650995
HIGHER,-9.0,17.369999999999997,14.21,-0.030299999999999994,-2.3000000000000007,-4.699999999999999,0.025310202424247974,-1.162764945554441,5.440259740259741
HIGHER,-5.0,-1.5700000000000003,-5.830000000000002,0.22060000000000002,1.0,5.800000000000001,-0.01433523813771198,-1.5384558883852435,-9.044509350439782
HIGHER,-11.0,32.89,21.17,0.05829999999999991,6.300000000000001,-5.9,0.08563143373468984,-1.4410166353268732,13.657005923803297
HIGHER,-3.0,13.61,15.370000000000001,-0.1815,0.09999999999999787,5.000000000000001,-0.06838856550514094,2.024411739853729,-3.891365162488114
HIGHER,-13.0,28.71,20.740000000000002,0.10660000000000003,5.0,-2.4000000000000004,0.06428897377535531,-0.4184550653499617,0.04247104247104261
HIGHER,-7.0,9.870000000000001,1.3200000000000003,0.22250000000000003,2.1000000000000014,3.0999999999999996,-0.004368662166140513,-2.745121673698966,11.907502898029342
LOWER,-1.0,-1.3599999999999994,-0.4599999999999991,-0.007099999999999995,-0.10000000000000142,-1.1000000000000014,0.023305293612989275,-2.594402680567706,-4.627556351694288
HIGHER,-3.0,17.97,5.280000000000001,0.09619999999999995,3.3000000000000007,-6.300000000000001,0.07697325095884067,-0.7890104908803846,17.931302228679932
LOWER,-5.0,4.219999999999999,-0.48999999999999844,0.1654,3.0,-2.4000000000000004,0.033446297931928326,-5.0992687326503106,4.67029486824709
HIGHER,-4.0,1.9700000000000024,3.9200000000000017,0.06389999999999996,-1.5,-0.7000000000000011,-0.004753874382169565,-3.7173330658485053,-8.346310715609938
HIGHER,-4.0,10.079999999999998,-0.629999999999999,0.19909999999999994,4.700000000000003,-2.3000000000000007,0.05460307671355369,-5.008955233691259,8.007497843033953
LOWER,-2.0,-7.439999999999998,1.1600000000000001,-0.01759999999999995,-4.0,2.0999999999999996,-0.055898087062960955,-1.3971241682351447,-8.072454355199532
HIGHER,-2.0,-1.1799999999999997,-2.5700000000000003,0.022199999999999998,0.0,4.4,-0.024188858378905942,0.07761415753038925,-11.340087098152914
HIGHER,-8.0,24.25,13.94,0.1471,3.6999999999999993,2.3000000000000007,0.0624418678482096,-0.20771233037300618,-18.576203912936577
LOWER,-4.0,8.829999999999998,2.6700000000000017,0.0,0.10000000000000142,-0.8000000000000007,0.07433676753169627,4.220347938268301,22.091703888736006
HIGHER,-8.0,13.120000000000001,6.17,0.07069999999999999,2.6000000000000014,2.5999999999999996,0.018746874822865744,-2.2329962011184996,9.332565858486966
HIGHER,-7.0,21.689999999999998,22.43,-0.11270000000000002,4.399999999999999,-0.3000000000000007,0.05306700820482646,-0.950334281266521,4.159606850771993
HIGHER,-8.0,16.189999999999998,18.509999999999998,0.02169999999999994,-1.0999999999999979,2.0,-0.05520889726922873,-0.017139138538199816,-18.565882092991437
HIGHER,-7.0,20.14,22.06,-0.21210000000000007,4.900000000000002,2.9000000000000004,0.01748879133389314,2.3007177011141593,25.333448623045143
LOWER,-8.0,11.299999999999997,-1.5399999999999991,0.25750000000000006,1.0,0.9000000000000004,0.020961756554605637,-2.067374466116732,5.005740598681456
HIGHER,-14.0,35.18,25.35,0.05019999999999991,5.900000000000002,1.0,0.0689856401360876,-0.5587157055147891,1.588228461611564
HIGHER,-3.0,6.899999999999999,4.620000000000001,-0.02939999999999998,2.400000000000002,-2.6000000000000014,0.0504744530741682,-0.7394240190475188,18.32234509811144
HIGHER,-2.0,1.7600000000000016,-11.329999999999998,0.28280000000000005,1.6000000000000014,-0.5,0.062005207290662834,-0.8141434606946802,11.239737912102143
LOWER,-4.0,7.469999999999999,1.0,0.1794,-1.0,1.1999999999999993,-0.05371871164627451,-5.386873739828506,-17.760050428753082
LOWER,-1.0,2.5700000000000003,-2.379999999999999,0.03509999999999991,1.4000000000000021,1.0,0.003725657285326034,0.8759137636728553,-9.948315758616907
HIGHER,-1.0,4.109999999999999,11.059999999999999,-0.07310000000000005,-2.6999999999999993,-1.5,-0.07394403203910016,-1.8683588304033734,-16.243254657219275
LOWER,-1.0,2.5700000000000003,-2.379999999999999,0.03509999999999991,1.4000000000000021,1.0,0.003725657285326034,0.8759137636728553,-9.948315758616907
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,-2.0,14.860000000000003,-1.3299999999999983,0.18420000000000003,6.399999999999999,3.5,0.050196686255512546,0.23639896676593786,5.639225277109382
HIGHER,-2.0,-0.6000000000000014,1.3299999999999983,0.025600000000000067,1.6999999999999957,0.8000000000000007,0.032616281931738156,-0.19974147198356285,0.2711196335357471
HIGHER,0.0,8.220000000000006,-1.5799999999999983,0.12819999999999998,0.7000000000000028,3.799999999999999,-0.04782077233683857,-0.9753768303117116,-8.428824384999686
