Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-15.0,42.41,16.78,0.4848,8.0,3.4000000000000004,0.1043222589675124,-3.370087290358022,6.019610276777954
LOWER,-1.0,1.8599999999999994,-3.33,0.17510000000000003,2.1999999999999993,-4.4,0.07208983591534385,-2.3428282538310974,2.0106438655039582
HIGHER,-7.0,7.93,13.22,-0.10470000000000002,-6.0,2.3000000000000007,-0.08268594580324273,1.3063492714672478,-2.99661470305513
HIGHER,-9.0,20.509999999999998,16.02,-0.014700000000000046,2.8000000000000007,2.5,0.014608867602687592,-0.014042112173623167,-4.613835583984837
LOWER,-5.0,-1.3099999999999987,-5.639999999999999,0.10969999999999991,-3.0,2.5999999999999996,-0.01894226686527184,-0.3280253860370266,1.334463698328193
HIGHER,-11.0,20.16,5.05,0.33330000000000004,4.5,3.0999999999999996,0.06274585940635607,-5.051257527255224,5.7394190507920015
HIGHER,-3.0,1.3999999999999986,7.92,-0.11140000000000005,0.5,-1.0,-0.003797678086228329,0.171564544627401,-13.954570428074092
HIGHER,-13.0,26.36,23.57,0.031200000000000006,-1.3000000000000007,4.399999999999999,-0.02847802459431814,3.1478628165113953,-8.403043741181214
HIGHER,-8.0,25.06,5.510000000000002,0.39390000000000003,3.5,-1.9000000000000004,0.08614370215106076,-2.6832470242200266,8.192407539395582
HIGHER,-1.0,2.9899999999999984,-0.9300000000000015,0.02410000000000001,5.699999999999999,-0.6000000000000014,0.0747738628294059,1.532789205316348,1.7082877262690346
LOWER,-8.0,1.1500000000000021,-10.149999999999999,0.3218,-0.5999999999999979,3.0,0.016851650097099435,-2.399006954064145,0.5402939998150984
HIGHER,-5.0,12.240000000000002,4.639999999999999,0.07350000000000001,0.1999999999999993,4.299999999999999,-0.005321927737510834,-1.7146402817379638,-5.3904254061769805
HIGHER,-3.0,21.48,6.5500000000000025,0.2571,2.0,-0.09999999999999964,0.05186202563563469,-3.335049901434946,3.887414114731051
HIGHER,-9.0,11.970000000000002,3.379999999999999,0.13239999999999996,-0.3000000000000007,4.299999999999999,0.006983731471173038,-1.0274683604188688,0.6139155684610245
HIGHER,-1.0,12.209999999999997,-0.22999999999999687,0.25,1.9000000000000021,-1.0999999999999996,0.04077110756697233,-1.2354753298674446,8.926930229552454
LOWER,0.0,8.229999999999997,2.6400000000000023,0.05410000000000004,0.40000000000000213,0.5,0.022749025296852965,1.4076960610372158,4.7258611279287095
HIGHER,-8.0,10.11,15.93,-0.13280000000000003,-0.6000000000000014,-1.6000000000000014,0.021638429571586182,4.700446261776975,6.573401488655726
HIGHER,-4.0,0.8200000000000003,-4.390000000000001,0.15180000000000005,-1.6999999999999993,2.0999999999999996,-0.016397592448989362,-1.287425741507711,-6.851977019263266
HIGHER,-8.0,8.219999999999999,10.35,0.01649999999999996,-2.0,-3.5999999999999996,0.013229011973684868,1.5618069743487837,7.764660803561654
HIGHER,-7.0,13.21,16.93,-0.10969999999999991,2.200000000000003,0.9000000000000004,-0.014377939361397751,-0.5030838587273045,-2.4536695573860925
HIGHER,-8.0,3.5500000000000007,2.9399999999999995,0.08089999999999997,-0.3000000000000007,2.3000000000000007,-0.0290591754435916,0.36760519892129295,-6.220900755355807
LOWER,-7.0,11.05,4.47,0.09089999999999998,4.0,2.5,0.05976261995730764,1.061858013513227,-1.7738860249982338
HIGHER,-8.0,23.259999999999998,12.959999999999999,0.030299999999999994,5.0,0.0,0.04183882458332089,-0.4905060059304631,-1.4632015723957181
HIGHER,-14.0,38.5,20.24,0.3398,7.0,7.699999999999999,0.01645859929577409,-5.58296477882026,-3.2655213678680752
HIGHER,-3.0,-2.0,-0.040000000000000924,0.008400000000000074,0.9000000000000021,1.0,-0.024775397640901364,-3.281142675934074,-12.924608091894335
LOWER,-2.0,-3.610000000000003,-5.16,0.11769999999999992,-1.5,0.7000000000000011,-0.0327594958448989,0.26024557898550427,3.142114748648318
LOWER,-4.0,-0.17999999999999972,5.02,0.008900000000000019,-3.3000000000000007,-1.0,-0.07366802752972057,-3.0046672603406535,-7.401861098435006
LOWER,-1.0,3.0900000000000034,1.5899999999999999,0.12769999999999992,-0.8000000000000007,-0.40000000000000036,-0.001971357368326654,-4.418382738112831,2.005071021996848
LOWER,-2.0,-0.5799999999999983,4.109999999999999,-0.008400000000000074,-0.10000000000000142,-3.799999999999999,0.014333030362923604,0.2741082657754603,2.509254014568427
HIGHER,-1.0,3.0900000000000034,1.5899999999999999,0.12769999999999992,-0.8000000000000007,-0.40000000000000036,-0.001971357368326654,-4.418382738112831,2.005071021996848
HIGHER,-1.0,3.0900000000000034,1.5899999999999999,0.12769999999999992,-0.8000000000000007,-0.40000000000000036,-0.001971357368326654,-4.418382738112831,2.005071021996848
HIGHER,-15.0,53.77,22.75,0.35319999999999996,6.699999999999999,1.6999999999999993,0.10670505803565866,-2.123473248345995,14.731716718691601
HIGHER,-1.0,-1.3100000000000023,17.64,-0.23940000000000006,-5.600000000000001,-4.699999999999999,-0.05168547618980851,-0.2523577867343647,6.2477164778955085
HIGHER,-7.0,9.319999999999999,11.1,-0.10470000000000002,-1.8000000000000007,-5.000000000000002,0.0355943767537259,6.334568611605189,11.84464161209619
HIGHER,-9.0,14.510000000000002,14.62,-0.09089999999999998,3.1000000000000014,-1.9000000000000004,0.023482788864414905,-2.631611952807461,-14.255479245902535
LOWER,-5.0,1.379999999999999,8.55,-0.136,-5.699999999999999,-2.0,-0.038707465640425154,3.5365059695814303,-3.688552486488696
HIGHER,-11.0,27.69,12.559999999999999,0.0625,6.099999999999998,3.9000000000000004,0.022617977149678503,-2.453900908540753,-5.88787300180514
HIGHER,-3.0,1.6799999999999997,-12.07,0.3588,5.600000000000001,-0.8999999999999986,0.045893030321196404,-1.2013791711188624,-2.454604529125433
HIGHER,-13.0,19.5,15.23,0.0353,3.6999999999999993,-0.8999999999999986,0.010022969085761224,2.0586662585633775,0.6289290584245322
HIGHER,-7.0,27.740000000000002,-1.8599999999999994,0.2802,6.900000000000002,1.799999999999999,0.11471931043507427,-0.12472327538159789,8.781005438387048
HIGHER,-1.0,6.810000000000002,1.6199999999999992,0.11140000000000005,5.199999999999999,0.3000000000000007,0.0017802769057584378,-7.732530883408135,-13.924598700498649
LOWER,-8.0,9.7,4.609999999999999,-0.01100000000000001,-1.3000000000000007,1.4000000000000004,-0.010754204443547355,1.4187999103362294,-4.494375598857516
HIGHER,-5.0,3.879999999999999,8.64,-0.13939999999999997,-0.20000000000000284,5.5,-0.06552889981121379,-0.27124581631698774,-18.903140312490372
HIGHER,-3.0,20.75,4.630000000000001,0.0804999999999999,0.8000000000000007,0.29999999999999893,0.05577969085786938,1.7623298467071464,19.55822381472437
HIGHER,-9.0,5.699999999999999,3.8900000000000006,-0.023499999999999965,-2.6000000000000014,1.6000000000000014,-0.023926452075693105,2.147150019398371,-11.262650074009102
HIGHER,-1.0,20.51,5.59,0.0683999999999999,1.9000000000000021,-3.6000000000000014,0.08311693336177517,-0.5004057967255129,18.464403121784734
LOWER,0.0,3.0900000000000034,-1.3399999999999999,-0.029000000000000026,-0.3999999999999986,-0.9000000000000004,0.018237704745942662,0.20939553507698605,3.4909466599561796
HIGHER,-8.0,18.55,19.39,-0.0129999999999999,1.1000000000000014,-1.0999999999999996,-0.03265467689131657,-4.326445192240815,-1.7485957988808138
LOWER,-4.0,-2.8200000000000003,-6.77,0.27280000000000004,-3.5,-2.8000000000000007,0.0007804783774554291,-2.6013320058800566,-19.85556985556986
HIGHER,-8.0,8.74,17.59,-0.1965,1.0,3.299999999999999,-0.0697040052264083,1.148283518658186,-17.457396046353104
LOWER,-7.0,10.689999999999998,10.06,-0.0374000000000001,-0.3000000000000007,6.0,-0.06335055679136137,-0.12610816153341986,-7.450617859838694
HIGHER,-8.0,10.54,12.84,-0.08100000000000007,0.5,0.09999999999999964,-2.7353061129775647e-05,-0.6029858744950793,-7.485943030336394
HIGHER,-7.0,17.76,14.89,0.0,4.0,-0.7999999999999989,0.06680788760358186,1.7922387396049686,-3.2696973858902183
HIGHER,-8.0,12.540000000000001,3.3100000000000005,0.23609999999999998,4.199999999999999,2.9000000000000004,0.03931314475450731,-0.45951075634037863,-0.45017949201103846
HIGHER,-14.0,44.55,22.52,0.3349,7.899999999999999,3.4000000000000004,0.0734221799342123,-1.46257057006909,0.3276527633932744
HIGHER,-3.0,-7.880000000000001,-8.709999999999999,0.1714,-4.699999999999999,-7.4,0.04543339487822423,-2.0277059851726342,-3.7579925202075017
LOWER,-7.0,10.689999999999998,10.06,-0.0374000000000001,-0.3000000000000007,6.0,-0.06335055679136137,-0.12610816153341986,-7.450617859838694
LOWER,-4.0,6.879999999999999,6.949999999999999,-0.011299999999999977,1.3999999999999986,0.5999999999999996,-0.025548382340911946,-3.4689745538190415,3.9124349415274438
HIGHER,-1.0,13.749999999999996,5.17,0.0363,-0.3000000000000007,-2.0,0.011351725461404505,-0.8422194162845393,5.6321496377631135
HIGHER,-2.0,13.12,14.78,-0.20000000000000007,4.299999999999997,5.200000000000001,-0.041359602820320474,0.983603312644096,9.161256074155744
LOWER,-1.0,13.749999999999996,5.17,0.0363,-0.3000000000000007,-2.0,0.011351725461404505,-0.8422194162845393,5.6321496377631135
HIGHER,-1.0,13.749999999999996,5.17,0.0363,-0.3000000000000007,-2.0,0.011351725461404505,-0.8422194162845393,5.6321496377631135
HIGHER,0.0,8.229999999999997,2.6400000000000023,0.05410000000000004,0.40000000000000213,0.5,0.022749025296852965,1.4076960610372158,4.7258611279287095
LOWER,0.0,3.0900000000000034,-1.3399999999999999,-0.029000000000000026,-0.3999999999999986,-0.9000000000000004,0.018237704745942662,0.20939553507698605,3.4909466599561796
HIGHER,0.0,1.5300000000000011,0.1700000000000017,0.10260000000000002,0.10000000000000142,0.5,0.009611445794685758,-1.5156111706169426,0.7295514983470852
