Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-15.0,46.35,7.739999999999999,0.4706,12.699999999999996,-0.9000000000000004,0.14176097674751031,-7.6645261458874465,7.46829471831024
LOWER,-1.0,3.3100000000000023,-0.09999999999999964,-0.0625,1.1000000000000014,-6.400000000000002,0.07728267222911545,-2.174186879074865,16.055552800663072
HIGHER,-7.0,24.62,15.57,-0.13570000000000004,1.3000000000000007,3.5,-0.007088671548572734,2.533630344449353,4.663090532655744
HIGHER,-9.0,23.93,17.9,-0.018399999999999972,1.8999999999999986,3.9000000000000004,-0.010231679554177142,2.1498348619924954,9.011655011655016
HIGHER,-5.0,15.97,21.34,-0.15150000000000008,2.6000000000000014,1.3000000000000007,-0.021134700665578765,-1.3408148935030866,-15.181994870792266
HIGHER,-11.0,33.22,23.72,0.02939999999999998,7.0,-0.9000000000000004,0.06657757948232551,-2.4351642392458928,9.359844810863237
HIGHER,-3.0,5.09,0.4299999999999997,0.01959999999999995,3.3000000000000007,-2.1999999999999993,0.050016650380862004,-4.702574407849468,0.6485945415917698
HIGHER,-13.0,34.65,26.12,0.05679999999999996,4.299999999999997,4.299999999999999,0.03185973187517466,-2.7185662921686156,6.628430367719545
LOWER,-8.0,30.21,2.84,0.25,6.599999999999998,-5.100000000000001,0.11270147709341294,-2.4169652423306722,15.764893982745484
HIGHER,-1.0,-3.16,-0.620000000000001,0.04410000000000003,-1.5,-3.4000000000000004,-0.008463190405569754,-0.2887138918822494,0.5201465201465254
HIGHER,-3.0,4.219999999999999,1.7199999999999989,0.09710000000000008,0.6999999999999993,1.0,-0.0011255283932669613,-0.03223753535336371,10.946334063677973
HIGHER,-5.0,9.049999999999997,0.5,0.20830000000000004,2.799999999999997,2.6999999999999993,0.022893108644252536,0.06817264229698061,7.099429936194689
HIGHER,0.0,5.41,8.63,-0.07540000000000002,-4.099999999999998,1.0999999999999996,-0.043474200119192674,0.9748646527018572,-8.508034913125051
HIGHER,-15.0,42.65,17.46,0.2754,10.400000000000002,2.799999999999999,0.06471650136215945,-7.544093177430868,0.152126463390438
HIGHER,-1.0,6.029999999999998,6.77,-0.039899999999999936,1.0,-3.9000000000000004,0.054525747894323184,2.607874273727024,2.4620590989243922
HIGHER,-7.0,13.969999999999999,11.469999999999999,-0.03700000000000003,-0.1999999999999993,-0.8000000000000007,0.014122419672497721,-2.1729709027543223,7.462744526964713
HIGHER,-9.0,23.729999999999997,14.5,0.023499999999999965,2.400000000000002,4.0,-0.004213353426967492,-1.599431873231925,-8.674315497343215
HIGHER,-5.0,11.54,14.579999999999998,-0.14260000000000006,0.5999999999999979,-1.5,0.032262476806043106,3.99561747769053,2.3456562773352942
HIGHER,-11.0,28.06,18.56,0.02860000000000007,5.0,4.9,0.01285241623968525,0.470821165471623,9.219285751964975
HIGHER,-3.0,-0.45000000000000284,-4.520000000000001,0.1441,1.9000000000000021,-3.4000000000000004,0.022825088120971393,-2.455347649011692,-1.0017166673868587
HIGHER,-13.0,40.67,22.85,0.11550000000000005,8.600000000000001,6.6,0.053932540823276254,-3.0209440952623403,-9.363619739282633
LOWER,-7.0,20.020000000000003,1.5,0.2572,5.700000000000003,4.6,0.018240625940455613,-4.132638337876033,-6.997570312862351
HIGHER,-1.0,0.5399999999999991,-2.549999999999999,0.11760000000000004,-0.1999999999999993,0.09999999999999964,0.010099982313665268,2.603239168019396,-7.215509752823188
HIGHER,-3.0,7.879999999999999,-2.6099999999999994,0.09410000000000007,5.199999999999999,3.6999999999999993,0.0019122841528504964,-3.559915792326871,0.9598086964152515
HIGHER,-5.0,12.27,2.01,0.1351,2.0,3.299999999999999,0.01783899695872071,1.468228297817916,6.656718990723881
HIGHER,0.0,10.120000000000001,11.420000000000002,-0.17090000000000005,2.8000000000000007,0.7999999999999989,6.928054779631321e-05,-1.479699068930774,1.7098384877358725
HIGHER,-15.0,45.69,21.57,0.2932,5.9999999999999964,2.8999999999999986,0.09911959983785235,-2.053429295056162,11.081035152456785
HIGHER,-1.0,9.509999999999998,4.830000000000001,-0.13940000000000008,3.200000000000003,1.1000000000000014,0.023683069204595508,-0.11206341805969089,4.125139930558248
HIGHER,-7.0,14.569999999999999,10.23,-0.020199999999999996,0.0,1.799999999999999,-0.027550762533310458,-3.9877714134931246,-9.719887955182074
HIGHER,-9.0,24.96,16.05,0.00660000000000005,3.3000000000000007,4.9,-0.0018648871941605583,-3.470723269752538,-10.4071090560994
HIGHER,-5.0,-2.710000000000001,-2.630000000000001,0.16380000000000006,-4.0,2.0,-0.04692392743473439,2.856255047266618,-2.0555175000815495
HIGHER,-11.0,29.29,24.86,-0.06059999999999999,0.8000000000000007,-2.1999999999999993,0.026380480860202504,3.0877511638854482,13.484518386479166
HIGHER,-3.0,3.3500000000000014,-0.2900000000000009,0.030299999999999994,-1.9000000000000021,0.5,0.022095747657576492,3.04202977024471,-8.495658612102048
HIGHER,-13.0,47.06,15.66,0.12120000000000009,11.299999999999997,5.6,0.08838065480863033,-2.4899408516745094,3.4267893354609242
LOWER,-7.0,23.259999999999998,10.689999999999998,0.24240000000000006,3.1999999999999957,1.3999999999999986,0.02788862350780308,-1.2149405291310416,9.502222322836722
HIGHER,-1.0,3.530000000000001,0.019999999999999574,0.05620000000000003,1.8000000000000007,-2.0999999999999996,0.00969951275849068,-2.9680918357150734,4.636413729358864
HIGHER,-3.0,9.29,5.289999999999999,0.0,2.8000000000000007,1.6000000000000014,-0.00447063711182738,-2.298944507062693,1.9334521687462853
HIGHER,-5.0,22.49,1.7700000000000014,0.06059999999999999,10.7,7.300000000000001,0.03166044459809225,-4.408911468790075,-5.347199609247795
HIGHER,0.0,3.8900000000000006,-1.0099999999999998,-0.02949999999999997,3.299999999999997,3.5999999999999996,0.023727920305108507,-3.7623122271181018,1.0316550912393083
HIGHER,0.0,5.38,-1.2199999999999998,0.13109999999999994,1.5,5.1,-0.05171831235664309,-0.5234765154454806,-0.27719778241773696
HIGHER,-15.0,55.19,24.25,0.32610000000000006,10.600000000000001,-0.1999999999999993,0.13491537050671715,-5.427542280948629,-0.24585685667455692
LOWER,-1.0,-8.900000000000002,-10.54,0.05579999999999996,-0.8999999999999986,-1.1999999999999993,0.025327393216004412,-0.008309469637605815,-11.247623839874763
HIGHER,-7.0,20.35,13.91,-0.02949999999999997,6.699999999999999,4.199999999999999,0.045999499815461586,0.8429912423157102,9.29471809056858
HIGHER,-9.0,28.159999999999997,18.86,-0.0474,4.200000000000003,0.6999999999999993,0.03129986182366962,-0.09289074966219957,13.091448198812031
HIGHER,-5.0,9.440000000000001,14.04,-0.10660000000000003,-0.6999999999999993,2.5,-0.041575206348782534,1.0901934670407094,-4.53002711382036
HIGHER,-11.0,29.499999999999996,13.78,0.12980000000000003,3.0,1.6999999999999993,0.06791844457785512,1.3349068200033276,3.8750619459280884
LOWER,-3.0,2.379999999999999,1.5600000000000005,0.031299999999999994,-1.0,-4.200000000000001,0.013955093633441162,0.6788423967705839,-9.801875872664887
HIGHER,-13.0,32.1,35.59,-0.038899999999999935,3.6000000000000014,-3.4000000000000004,0.04553393860963473,1.5270793195030699,17.196728279528728
