Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-14.0,38.32,15.79,0.34130000000000005,1.5,-0.3000000000000007,0.039390266280998065,-1.3555922603705888,18.734602463605825
HIGHER,-4.0,14.850000000000001,0.41999999999999993,0.15150000000000008,3.799999999999997,3.0,0.05480408068751941,-1.0260225858923135,2.1826292196905683
LOWER,-2.0,-4.039999999999999,2.5,-0.0625,-4.0,0.5999999999999996,-0.044759129281553345,2.778321103718566,-12.29734964322121
HIGHER,-7.0,12.89,7.0600000000000005,0.014700000000000046,3.6000000000000014,6.999999999999999,0.0015107161229687138,-2.2777247986235345,-1.878479220654576
HIGHER,-1.0,6.010000000000002,-3.16,0.08250000000000002,5.199999999999999,2.6999999999999993,0.016011866455417745,-1.7239587595207766,6.596987572303988
LOWER,-1.0,1.0200000000000031,0.48999999999999844,0.007600000000000051,-3.3000000000000007,2.299999999999999,-0.017720970297666838,5.61067012200275,-9.09069851610569
LOWER,-1.0,6.010000000000002,-3.16,0.08250000000000002,5.199999999999999,2.6999999999999993,0.016011866455417745,-1.7239587595207766,6.596987572303988
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,-15.0,40.38,24.4,0.32999999999999996,6.800000000000001,-1.9000000000000004,0.12303303400162346,-2.6316099054817848,2.9535203141474113
LOWER,-1.0,3.1099999999999994,-3.120000000000001,0.041000000000000036,-1.1999999999999993,3.0999999999999996,-0.04620149208255542,1.398768882961594,8.55749135631254
LOWER,-7.0,6.050000000000001,6.26,-0.06680000000000008,1.1999999999999993,0.5999999999999996,-0.0013104518419362332,2.203272902239762,1.0176491714124438
HIGHER,-9.0,22.589999999999996,11.79,0.135,0.0,1.4000000000000004,-0.011516831582805698,-2.701104533432769,0.6837017827025278
HIGHER,-5.0,2.4700000000000024,0.6099999999999994,0.04169999999999996,-0.09999999999999787,-0.1999999999999993,0.003963439597299834,1.6301687251072998,-5.833229923568695
HIGHER,-11.0,30.54,23.259999999999998,-0.030299999999999994,4.400000000000002,-1.299999999999999,0.024822810775009918,0.503935120424849,7.565391808744202
HIGHER,-3.0,12.79,14.32,-0.12490000000000001,2.3999999999999986,-2.5,0.05210270727515548,1.7859360650884568,-14.92586164145797
HIGHER,-13.0,30.870000000000005,13.36,0.22860000000000003,9.200000000000003,1.200000000000001,0.1081354716932017,-1.121079145504595,4.134871339840281
HIGHER,-8.0,16.75,1.5599999999999987,0.3065,4.300000000000001,1.0999999999999996,0.05524464017874653,0.4123160261511849,4.71002176079773
HIGHER,-8.0,13.829999999999998,11.24,-0.022700000000000053,-0.9000000000000021,0.5,0.011716477098921319,1.496154615251081,4.458870033394668
HIGHER,-3.0,5.459999999999997,-0.9599999999999991,0.09090000000000009,3.5,1.0999999999999996,0.02074625750629544,-1.4746865484987772,-5.920025727306239
LOWER,-5.0,10.960000000000004,-3.7200000000000006,0.18300000000000005,7.200000000000003,5.0,0.052659741532124715,2.318687103476144,12.079138588455358
LOWER,-3.0,5.470000000000002,-0.47000000000000064,0.17149999999999999,4.700000000000003,-1.4000000000000004,0.06064013851692995,0.40932012496700665,-0.248996099540868
LOWER,-4.0,3.5,-2.41,0.05490000000000006,3.3000000000000007,2.5999999999999996,0.005170611348610077,2.0680438464280932,3.397071589791075
LOWER,-3.0,4.75,0.09999999999999964,0.06869999999999998,-0.10000000000000142,3.0,-0.00322552237213225,1.4060802494957407,13.734570391286809
HIGHER,-6.0,8.55,-1.1900000000000013,0.24019999999999997,1.1000000000000014,3.0999999999999996,0.018514754991472038,1.8274531977098434,8.606114311032343
HIGHER,-8.0,9.46,8.76,0.12120000000000009,3.1000000000000014,2.9000000000000004,-0.017060923927639693,-2.933483907820335,8.177674923843483
HIGHER,-4.0,3.9399999999999995,-1.3800000000000008,0.1159,5.299999999999997,6.500000000000001,0.00895946411976889,2.8416687912128538,-11.82515238121664
HIGHER,-8.0,11.299999999999999,16.02,-0.05900000000000005,-1.6999999999999993,3.0999999999999996,-0.0684111131155008,-3.1320239978256517,-7.637848876786933
HIGHER,-7.0,9.72,16.71,-0.19189999999999996,0.10000000000000142,0.0,-0.017177180750200804,2.26115595054015,-2.1246346527713484
HIGHER,-8.0,9.64,15.48,-0.02839999999999998,3.3999999999999986,-2.6999999999999993,0.02215141496653361,-3.563496950766149,-10.796899110032548
LOWER,-7.0,21.049999999999997,14.93,0.02290000000000003,2.3999999999999986,-0.5999999999999996,0.03262075906092915,-0.6018154702365557,-4.247499065071054
HIGHER,-8.0,6.639999999999997,11.610000000000001,-0.06059999999999999,-0.8000000000000007,0.20000000000000107,-0.013411344953291493,1.8220080595238493,3.5491512660412283
HIGHER,-14.0,28.009999999999998,17.99,0.10419999999999996,0.9000000000000021,-0.09999999999999964,0.04091736439985927,-0.38342429744252016,4.465061606599356
LOWER,-3.0,1.0199999999999996,15.08,-0.25470000000000004,-4.299999999999997,-3.8,-0.03935442616561802,1.0021402691520862,6.091565340432162
LOWER,-2.0,3.1999999999999993,2.709999999999999,0.07519999999999993,-0.3000000000000007,3.5999999999999996,-0.052419026162717375,-4.541958461832419,-4.335050240648485
HIGHER,-4.0,5.270000000000003,0.39000000000000057,0.15360000000000007,6.5,-3.6999999999999993,0.09410962795431516,-3.660622835883169,-6.849914567140175
HIGHER,-1.0,8.21,-0.6800000000000015,0.15499999999999992,2.3000000000000007,0.5,0.043522737708678816,-0.8381592635979764,-6.227419860081447
LOWER,-1.0,2.0600000000000023,2.960000000000001,-0.024799999999999933,5.699999999999999,-5.399999999999999,0.09970519395252159,-0.30239901055397134,-3.4896810506566567
HIGHER,-3.0,3.210000000000001,-2.5700000000000003,0.1784,0.8000000000000007,1.6999999999999993,-0.005595565998206431,-3.3582238253291976,-3.360233516483518
HIGHER,-3.0,3.210000000000001,-2.5700000000000003,0.1784,0.8000000000000007,1.6999999999999993,-0.005595565998206431,-3.3582238253291976,-3.360233516483518
HIGHER,-1.0,22.569999999999997,-2.200000000000001,0.1351,9.400000000000002,0.6999999999999993,0.09030662437200865,-4.865359307371472,0.8520825846616731
HIGHER,-3.0,2.3000000000000007,-1.8900000000000006,0.08679999999999999,0.6999999999999993,6.399999999999999,-0.05093363066321471,-0.4850356139473355,3.309771309771307
HIGHER,-3.0,27.29,-0.05000000000000071,0.21050000000000002,8.500000000000004,-3.5,0.14649581062700273,-0.7707245113150645,12.433232664179549
