Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
LOWER,-1.0,-3.7799999999999976,-0.4900000000000002,-0.025599999999999956,-0.5,-1.200000000000001,0.030418516244486493,1.9697407464295509,9.93318498038819
HIGHER,-3.0,4.41,0.6500000000000004,0.04590000000000005,3.799999999999997,-1.1000000000000014,0.021670276448223114,0.3468763621161539,-5.644015848097482
HIGHER,-5.0,15.939999999999998,-0.9299999999999997,0.1774,5.099999999999998,2.8000000000000007,0.05236367941364933,-2.986872212940037,12.25987341715772
HIGHER,-4.0,17.860000000000003,3.3199999999999985,0.23840000000000006,6.099999999999998,0.29999999999999893,0.08754375704419676,0.10240952615363952,8.871851941188723
HIGHER,-1.0,7.029999999999998,-0.7900000000000009,0.122,0.8000000000000007,1.700000000000001,0.011953620689194255,-2.8068931073340355,14.555247856912302
HIGHER,-1.0,8.270000000000003,4.469999999999999,0.10880000000000001,2.099999999999998,-2.8000000000000007,0.05885603678919771,2.8846796428271535,-0.41019759090998775
LOWER,0.0,13.71,6.259999999999998,0.12080000000000002,6.9999999999999964,1.5,0.028613903820209563,-1.2209444882968583,4.6056283106244535
LOWER,-8.0,12.93,2.83,0.3074,-2.099999999999998,0.9000000000000004,0.005249961138713899,-0.654406251440701,-4.798494884960604
HIGHER,-4.0,0.620000000000001,-0.4800000000000004,0.011299999999999977,1.5,-0.6999999999999993,-0.00017182610574240087,-0.8873897460086297,3.167666169833815
LOWER,-8.0,19.380000000000003,19.75,-0.11880000000000002,4.199999999999999,-3.0999999999999996,0.06926727254840798,3.230783484970738,1.0572243665044425
HIGHER,-7.0,6.260000000000001,9.92,-0.008099999999999996,1.3000000000000007,1.799999999999999,-0.025513236684861273,4.239852630758103,0.6465120336535151
LOWER,-8.0,5.67,1.9400000000000013,0.14390000000000003,-0.10000000000000142,2.5,-0.02869149550477912,-1.7695882236543063,-3.184225176356051
LOWER,-7.0,11.78,17.22,-0.14270000000000005,-3.0,-2.0999999999999996,0.027681824944535083,0.17555847626312016,10.463829897676469
HIGHER,-8.0,12.600000000000001,1.58,0.25550000000000006,3.0,-2.6999999999999993,0.05851419023948562,-6.666155857178337,6.984559011353923
HIGHER,-14.0,26.96,10.09,0.2771,-0.1999999999999993,0.09999999999999964,0.029375596009893812,1.143536741756776,2.8069582887493283
LOWER,-4.0,0.620000000000001,-0.4800000000000004,0.011299999999999977,1.5,-0.6999999999999993,-0.00017182610574240087,-0.8873897460086297,3.167666169833815
HIGHER,-7.0,11.570000000000002,2.6799999999999997,0.12360000000000004,2.099999999999998,3.3000000000000007,-0.0108840709748389,-1.028364441925202,0.833944635342263
HIGHER,-7.0,2.1799999999999997,-0.4299999999999997,0.11360000000000003,0.6999999999999993,-1.4000000000000004,0.013780861304085013,-4.031319832686513,-5.935890827055999
LOWER,-1.0,-3.5700000000000003,-4.0,-0.039000000000000035,-3.5,0.29999999999999893,0.004007154262013923,2.6838833761497245,-3.7030929546333127
LOWER,-1.0,-5.900000000000002,-0.7399999999999984,0.020299999999999985,-2.1999999999999993,-0.8000000000000007,-0.01780742452994022,-0.7412237817291043,-4.018169811698314
HIGHER,-2.0,4.52,1.2700000000000014,0.1622,0.10000000000000142,-2.0999999999999996,0.026925904405460388,-3.376059806220928,8.902280026711608
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,-1.0,15.880000000000003,-1.8000000000000007,0.10809999999999997,2.5,-0.10000000000000142,0.03809540477646656,-0.6548564136906148,6.500990577144293
HIGHER,-3.0,9.41,4.139999999999999,0.17369999999999997,1.6999999999999957,-0.5999999999999996,0.02229672659498516,-0.5510547498788618,0.6649452734044772
HIGHER,0.0,5.740000000000002,-4.059999999999999,0.02629999999999999,-0.9999999999999964,-1.9000000000000004,0.005474346694243071,-2.117795301543481,5.598455221153152
