ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
11,2021,Georgia,3,21,7,0.75,13.27,24.09,27.3,11.4,1997,1743,457,418,460,0.5136105510061314,19.134138630993977,54.712041884816756,https://www.sports-reference.com/cbb/schools/georgia/women/2021.html
12,2021,Drexel,14,14,9,0.6087,-3.51,-0.08,23.5,9.5,1407,1350,252,309,246,0.48155906029242646,14.412260967379076,57.22222222222222,https://www.sports-reference.com/cbb/schools/drexel/women/2021.html
13,2021,Northwestern,7,16,9,0.64,17.05,23.29,24.9,10.2,1684,1552,507,398,274,0.47434481826171215,13.371854686005427,63.98713826366559,https://www.sports-reference.com/cbb/schools/northwestern/women/2021.html
14,2021,UCF,10,16,5,0.7619,8.03,15.27,21.3,10.1,1212,1088,375,266,360,0.4836392657621708,22.318660880347178,59.375,https://www.sports-reference.com/cbb/schools/central-florida/women/2021.html
15,2021,Louisville,2,26,4,0.8667,13.25,29.32,29.3,11.1,2304,1907,406,443,352,0.5523484398074452,14.440196255394563,50.34090909090909,https://www.sports-reference.com/cbb/schools/louisville/women/2021.html
16,2021,Marist,15,18,4,0.8182,-14.25,-2.71,23.5,10.3,1378,1268,321,352,288,0.4889160114671738,16.96872569583559,68.08510638297872,https://www.sports-reference.com/cbb/schools/marist/women/2021.html
17,2021,South Carolina,1,26,5,0.8387,17.55,34.84,28.5,14.0,2338,2014,639,400,425,0.5093326826887886,15.624080936415506,45.35147392290249,https://www.sports-reference.com/cbb/schools/south-carolina/women/2021.html
18,2021,Mercer,16,19,7,0.7308,-8.26,-1.66,26.6,12.0,1777,1713,380,373,274,0.4725561110520157,12.719338965741343,53.90173410404624,https://www.sports-reference.com/cbb/schools/mercer/women/2021.html
19,2021,Oregon State,8,12,8,0.6,22.35,23.93,25.4,6.8,1426,1116,355,321,267,0.5604464706807105,17.346673596673597,63.31360946745562,https://www.sports-reference.com/cbb/schools/oregon-state/women/2021.html
20,2021,Florida State,9,10,9,0.5263,15.91,15.39,23.9,9.2,1240,1128,312,220,278,0.4900101163378857,18.01358146285833,48.35164835164835,https://www.sports-reference.com/cbb/schools/florida-state/women/2021.html
21,2021,Georgia Tech,5,17,9,0.6538,16.14,20.18,25.2,9.6,1706,1546,369,364,313,0.49930927907466804,15.484624213400878,55.657492354740064,https://www.sports-reference.com/cbb/schools/georgia-tech/women/2021.html
22,2021,Stephen F. Austin,12,24,3,0.8889,-9.9,17.59,29.8,10.6,2165,1668,502,518,408,0.5730909321926221,17.763226637873984,64.42786069651741,https://www.sports-reference.com/cbb/schools/stephen-f-austin/women/2021.html
23,2021,West Virginia,4,22,7,0.7586,15.49,21.8,26.5,9.5,2096,1740,528,444,423,0.5313539385089641,17.65943590000501,57.737321196358906,https://www.sports-reference.com/cbb/schools/west-virginia/women/2021.html
24,2021,Lehigh,13,10,6,0.625,0.12,3.81,25.2,6.6,1136,1011,220,250,191,0.5127279292291027,14.705882352941178,62.03473945409429,https://www.sports-reference.com/cbb/schools/lehigh/women/2021.html
25,2021,Texas,6,21,10,0.6774,16.33,22.58,25.4,12.7,2136,1956,564,382,412,0.48453832752613246,15.74827227692496,48.47715736040609,https://www.sports-reference.com/cbb/schools/texas/women/2021.html
26,2021,Bradley,11,17,12,0.5862,5.25,9.0,25.5,9.6,2050,1746,476,401,358,0.5241787014687231,15.474790787744658,54.26251691474966,https://www.sports-reference.com/cbb/schools/bradley/women/2021.html
27,2021,UCLA,3,17,6,0.7391,18.84,31.97,25.3,13.2,1642,1456,442,332,259,0.4974310503611071,13.563902214215389,56.946826758147516,https://www.sports-reference.com/cbb/schools/ucla/women/2021.html
28,2021,Wyoming,14,14,10,0.5833,2.32,5.69,23.0,6.6,1469,1355,278,312,263,0.4971840901091165,15.112163280316265,56.62431941923775,https://www.sports-reference.com/cbb/schools/wyoming/women/2021.html
29,2021,Alabama,7,17,10,0.6296,13.55,16.96,25.9,9.3,2014,1605,517,410,355,0.5495285078145464,16.22871980543822,58.57142857142857,https://www.sports-reference.com/cbb/schools/alabama/women/2021.html
30,2021,UNC,10,13,11,0.5417,10.45,17.82,27.2,11.7,1792,1586,446,362,303,0.5027381273004758,14.530701501985385,55.4364471669219,https://www.sports-reference.com/cbb/schools/north-carolina/women/2021.html
31,2021,Maryland,2,26,3,0.8966,14.54,36.34,33.5,12.8,2632,1961,571,589,347,0.5948721657686328,13.558712742845534,60.59670781893004,https://www.sports-reference.com/cbb/schools/maryland/women/2021.html
32,2021,Mount St. Mary's,15,17,7,0.7083,-14.98,-4.98,25.8,10.0,1720,1477,354,327,349,0.5267155001347412,17.610608751816567,52.74193548387097,https://www.sports-reference.com/cbb/schools/mount-st-marys/women/2021.html
33,2021,NC State,1,22,3,0.88,12.71,27.79,28.8,8.6,1929,1531,413,394,316,0.5631393339249848,15.57632398753894,54.72222222222222,https://www.sports-reference.com/cbb/schools/north-carolina-state/women/2021.html
34,2021,North Carolina A&T,16,14,3,0.8235,-17.12,-2.49,27.3,13.5,1224,1138,277,281,277,0.4857605486236784,18.02352818697621,60.560344827586206,https://www.sports-reference.com/cbb/schools/north-carolina-at/women/2021.html
35,2021,South Florida,8,19,4,0.8261,7.67,17.67,22.1,13.2,1504,1375,438,345,296,0.4796774934299492,15.882214066490674,67.91338582677166,https://www.sports-reference.com/cbb/schools/south-florida/women/2021.html
36,2021,Washington State,9,12,12,0.5,20.6,20.39,23.0,10.1,1517,1437,326,338,338,0.47992963984713116,17.61848168303413,61.12115732368897,https://www.sports-reference.com/cbb/schools/washington-state/women/2021.html
37,2021,Gonzaga,5,23,4,0.8519,4.46,20.24,27.2,11.4,1917,1564,382,469,391,0.5533809061937093,18.416639975884095,63.89645776566758,https://www.sports-reference.com/cbb/schools/gonzaga/women/2021.html
38,2021,Belmont,12,21,6,0.7778,-1.27,9.51,26.0,10.4,1873,1607,344,414,348,0.5325985577469915,16.521392354583263,58.97435897435897,https://www.sports-reference.com/cbb/schools/belmont/women/2021.html
39,2021,Indiana,4,21,6,0.7778,15.64,30.16,28.2,8.7,2010,1675,524,386,287,0.5274040177165767,13.089721603969789,50.7227332457293,https://www.sports-reference.com/cbb/schools/indiana/women/2021.html
40,2021,VCU,13,16,11,0.5926,1.08,2.59,22.6,10.6,1725,1606,474,305,339,0.47532184110748615,15.741377068667695,50.0,https://www.sports-reference.com/cbb/schools/virginia-commonwealth/women/2021.html
41,2021,Rutgers,6,14,5,0.7368,9.34,26.7,28.1,11.2,1427,1143,297,284,244,0.5601878022737264,16.077170418006432,53.18352059925093,https://www.sports-reference.com/cbb/schools/rutgers/women/2021.html
42,2021,BYU,11,19,6,0.76,5.98,15.18,26.2,9.1,1709,1477,309,404,346,0.5297713520484079,17.662433127782087,61.7737003058104,https://www.sports-reference.com/cbb/schools/brigham-young/women/2021.html
43,2021,Arizona,3,21,6,0.7778,19.88,30.95,24.5,8.7,1791,1618,434,310,315,0.4950358216875995,14.83078777378105,46.89863842662633,https://www.sports-reference.com/cbb/schools/arizona/women/2021.html
44,2021,Stony Brook,14,15,6,0.7143,-9.56,-2.09,22.1,10.5,1250,1143,346,266,322,0.48253605509403663,19.910464742400634,57.327586206896555,https://www.sports-reference.com/cbb/schools/stony-brook/women/2021.html
45,2021,Iowa State,7,17,11,0.6071,16.97,22.54,26.4,8.5,2156,1729,475,402,372,0.5562435500515995,16.103896103896105,54.3978349120433,https://www.sports-reference.com/cbb/schools/iowa-state/women/2021.html
46,2021,Michigan State,10,15,9,0.625,14.32,20.74,28.0,10.7,1804,1502,451,406,333,0.5304509421091012,16.37619010150287,60.326894502228825,https://www.sports-reference.com/cbb/schools/michigan-state/women/2021.html
47,2021,Texas A&M,2,25,3,0.8929,11.1,23.7,27.9,9.4,2106,1667,566,384,402,0.5495709901672199,17.34223740746493,49.10485933503836,https://www.sports-reference.com/cbb/schools/texas-am/women/2021.html
48,2021,Troy,15,22,6,0.7857,-8.74,2.07,31.6,17.1,2408,2131,653,471,453,0.4978662873399715,15.776715935527909,53.28054298642534,https://www.sports-reference.com/cbb/schools/troy/women/2021.html
49,2021,UConn,1,28,2,0.9333,9.57,38.87,32.1,10.1,2456,1884,461,613,407,0.5884495217649651,16.320213004843936,63.6552440290758,https://www.sports-reference.com/cbb/schools/connecticut/women/2021.html
50,2021,High Point,16,22,7,0.7586,-16.8,-8.55,24.4,5.4,2094,1654,500,418,376,0.5586979722518677,16.711111111111112,59.12305516265912,https://www.sports-reference.com/cbb/schools/high-point/women/2021.html
51,2021,Syracuse,8,15,9,0.625,15.93,17.72,25.9,12.0,1726,1515,454,358,384,0.5032774265786466,18.296517943928794,57.556270096463024,https://www.sports-reference.com/cbb/schools/syracuse/women/2021.html
52,2021,South Dakota State,9,21,4,0.84,4.39,13.47,23.9,8.9,1746,1411,528,348,339,0.5312416327921525,17.10117438153275,58.19397993311037,https://www.sports-reference.com/cbb/schools/south-dakota-state/women/2021.html
53,2021,Iowa,5,20,10,0.6667,18.51,24.31,31.6,7.6,2583,1849,495,604,422,0.6248790400619314,16.955962712954033,63.64594309799789,https://www.sports-reference.com/cbb/schools/iowa/women/2021.html
54,2021,Central Michigan,12,18,9,0.6667,3.88,7.25,28.3,8.5,2097,1675,389,377,359,0.5679356068813104,16.2799978232872,49.345549738219894,https://www.sports-reference.com/cbb/schools/central-michigan/women/2021.html
55,2021,Kentucky,4,18,9,0.6667,14.61,21.13,27.3,11.2,1970,1724,411,372,328,0.5171037987442515,14.689812077891832,50.40650406504065,https://www.sports-reference.com/cbb/schools/kentucky/women/2021.html
56,2021,Idaho State,13,22,4,0.8462,-4.19,7.14,27.7,9.5,1867,1578,370,406,376,0.5362477022058824,17.762660619803476,56.4673157162726,https://www.sports-reference.com/cbb/schools/idaho-state/women/2021.html
57,2021,Michigan,6,16,6,0.7273,16.75,27.21,27.2,11.6,1657,1329,460,343,335,0.5410082277654433,17.94899271324475,57.357859531772576,https://www.sports-reference.com/cbb/schools/michigan/women/2021.html
58,2021,Florida Gulf Coast,11,26,3,0.8966,-6.77,13.86,29.3,6.7,2366,1878,447,486,305,0.570208417683691,12.816849324278895,57.109283196239716,https://www.sports-reference.com/cbb/schools/florida-gulf-coast/women/2021.html
59,2021,Tennessee,3,17,8,0.68,14.44,23.8,27.8,13.6,1797,1582,412,366,406,0.5095617258745067,18.715887299011655,52.58620689655172,https://www.sports-reference.com/cbb/schools/tennessee/women/2021.html
60,2021,Middle Tennessee,14,17,8,0.68,0.4,4.12,25.6,10.8,1851,1609,514,310,271,0.504315699993461,12.867018650055078,48.4375,https://www.sports-reference.com/cbb/schools/middle-tennessee/women/2021.html
61,2021,Virginia Tech,7,15,10,0.6,13.4,19.44,25.6,8.2,1801,1508,370,389,341,0.538963370840316,16.94999502932697,60.68642745709828,https://www.sports-reference.com/cbb/schools/virginia-tech/women/2021.html
62,2021,Marquette,10,19,7,0.7308,8.03,16.8,28.2,11.2,1832,1593,366,502,388,0.5222229823721238,18.113573976209594,68.5792349726776,https://www.sports-reference.com/cbb/schools/marquette/women/2021.html
63,2021,Baylor,2,28,3,0.9032,11.74,38.32,32.1,15.2,2539,2056,615,627,488,0.5456460070489126,17.338165281034605,62.95180722891566,https://www.sports-reference.com/cbb/schools/baylor/women/2021.html
64,2021,Jackson State,15,18,6,0.75,-9.35,-1.89,24.2,12.5,1632,1384,542,297,416,0.5029337803855826,20.407362348416466,51.11876075731497,https://www.sports-reference.com/cbb/schools/jackson-state/women/2021.html
