ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
12,2024,Oregon State,3,27,8,0.7714,16.76,27.93,26.5,9.0,2483,2001,499,618,478,0.5590932017148827,17.713150717419662,66.66666666666667,https://www.sports-reference.com/cbb/schools/oregon-state/women/2024.html
13,2024,Eastern Washington,14,29,6,0.8286,-3.31,7.39,25.8,12.1,2392,2206,453,478,404,0.49723113764488713,14.380704227357509,52.93466223698782,https://www.sports-reference.com/cbb/schools/eastern-washington/women/2024.html
14,2024,Ole Miss,7,24,9,0.7273,12.19,21.31,25.0,15.4,2261,1981,734,411,517,0.4906769214743311,18.32709432250014,49.81818181818182,https://www.sports-reference.com/cbb/schools/mississippi/women/2024.html
15,2024,Marquette,10,23,9,0.7188,8.85,18.98,26.4,10.1,2228,1886,431,572,469,0.5367019328978051,18.430897887323944,67.77251184834124,https://www.sports-reference.com/cbb/schools/marquette/women/2024.html
16,2024,Notre Dame,2,28,7,0.8,14.74,32.26,29.6,12.5,2751,2273,631,568,489,0.5392764168992881,16.087431406350753,54.8792270531401,https://www.sports-reference.com/cbb/schools/notre-dame/women/2024.html
17,2024,Kent State,15,21,11,0.6562,-0.65,4.22,26.5,12.5,2296,1997,532,450,432,0.5145490076554853,16.221818345674933,53.003533568904594,https://www.sports-reference.com/cbb/schools/kent-state/women/2024.html
18,2024,UT-Martin,16,16,17,0.4848,-6.04,-6.89,22.4,8.3,2086,1704,532,392,552,0.5381614794022951,22.167962475101202,53.0446549391069,https://www.sports-reference.com/cbb/schools/tennessee-martin/women/2024.html
19,2024,Holy Cross,16,21,13,0.6176,-8.52,-3.52,23.6,11.7,2139,2009,456,508,431,0.48401549573686214,16.32180077556956,63.34164588528678,https://www.sports-reference.com/cbb/schools/holy-cross/women/2024.html
20,2024,Iowa,1,34,5,0.8718,17.95,37.05,32.3,10.8,3548,2542,772,811,538,0.6156131145720553,15.732466195667431,64.36507936507937,https://www.sports-reference.com/cbb/schools/iowa/women/2024.html
21,2024,West Virginia,8,25,8,0.7576,11.67,27.52,26.6,10.2,2431,1965,646,474,493,0.5404047589407979,17.978003384094755,53.98633257403189,https://www.sports-reference.com/cbb/schools/west-virginia/women/2024.html
22,2024,Princeton,9,25,5,0.8333,4.13,17.09,27.4,13.5,2075,1806,402,413,394,0.5232288388606471,16.576352192790548,50.30450669914738,https://www.sports-reference.com/cbb/schools/princeton/women/2024.html
23,2024,Colorado,5,24,10,0.7059,17.67,28.61,28.4,11.6,2557,2112,549,632,472,0.5432196332364588,16.70465323688048,65.49222797927462,https://www.sports-reference.com/cbb/schools/colorado/women/2024.html
24,2024,Drake,12,29,6,0.8286,1.77,13.0,29.5,10.1,2843,2113,638,698,621,0.5938455625553531,20.59892792697166,67.70126091173618,https://www.sports-reference.com/cbb/schools/drake/women/2024.html
25,2024,Kansas State,4,26,8,0.7647,14.42,28.15,27.2,9.4,2437,2027,537,631,480,0.5383779293768336,17.49730249919804,68.21621621621621,https://www.sports-reference.com/cbb/schools/kansas-state/women/2024.html
26,2024,Portland,13,21,13,0.6176,3.77,7.11,24.8,11.1,2309,1978,602,555,603,0.5147399771722071,21.18852516620518,65.83629893238434,https://www.sports-reference.com/cbb/schools/portland/women/2024.html
27,2024,Louisville,6,24,10,0.7059,14.48,24.57,26.9,13.0,2496,2027,673,453,528,0.537208581562726,18.519038132383063,49.61664841182913,https://www.sports-reference.com/cbb/schools/louisville/women/2024.html
28,2024,Middle Tennessee,11,30,5,0.8571,0.87,16.73,24.9,10.5,2498,2007,592,460,414,0.5508317603683384,15.439235049301132,52.69186712485681,https://www.sports-reference.com/cbb/schools/middle-tennessee/women/2024.html
29,2024,LSU,3,31,6,0.8378,11.46,34.06,30.7,16.6,3179,2459,998,600,566,0.5484590010075497,16.338925903259703,52.770448548812666,https://www.sports-reference.com/cbb/schools/louisiana-state/women/2024.html
30,2024,Rice,14,19,15,0.5588,3.82,7.96,24.3,12.1,2284,2068,567,457,518,0.4927766366915788,18.268511856899007,55.32687651331719,https://www.sports-reference.com/cbb/schools/rice/women/2024.html
31,2024,Creighton,7,26,6,0.8125,12.53,23.13,26.8,9.3,2350,1925,421,554,346,0.5568087042232164,14.086571344819726,64.56876456876456,https://www.sports-reference.com/cbb/schools/creighton/women/2024.html
32,2024,UNLV,10,30,3,0.9091,-0.34,19.63,29.9,11.3,2608,2127,493,520,344,0.5563329806478037,12.79799994047442,52.73833671399594,https://www.sports-reference.com/cbb/schools/nevada-las-vegas/women/2024.html
33,2024,UCLA,2,27,7,0.7941,17.82,34.0,28.8,15.0,2629,2196,581,601,512,0.5361717054706238,17.276052422021568,61.38917262512768,https://www.sports-reference.com/cbb/schools/ucla/women/2024.html
34,2024,California Baptist,15,28,4,0.875,-5.67,3.33,27.7,10.5,2569,2123,654,604,455,0.532819525792696,15.877114622299144,68.17155756207674,https://www.sports-reference.com/cbb/schools/california-baptist/women/2024.html
35,2024,Arizona,11,18,16,0.5294,17.17,21.25,26.3,10.5,2376,2023,591,493,510,0.5203588198191884,18.259674046916622,55.20716685330347,https://www.sports-reference.com/cbb/schools/arizona/women/2024.html
36,2024,Auburn,11,20,12,0.625,12.35,19.91,24.7,12.5,2124,1950,605,408,497,0.47919862828264603,18.317853457172344,51.71102661596958,https://www.sports-reference.com/cbb/schools/auburn/women/2024.html
37,2024,Columbia,12,23,7,0.7667,2.19,14.39,27.9,14.4,2272,1850,502,501,451,0.5485590666769682,17.88348375021809,59.785202863961814,https://www.sports-reference.com/cbb/schools/columbia/women/2024.html
38,2024,Vanderbilt,12,23,10,0.697,10.27,16.42,25.0,13.2,2260,2018,560,487,484,0.4990284402049108,17.610245961286566,59.03030303030303,https://www.sports-reference.com/cbb/schools/vanderbilt/women/2024.html
39,2024,USC,1,29,6,0.8286,17.78,30.21,26.6,12.1,2622,2199,655,521,423,0.5270987455773561,14.53508349941585,56.02150537634409,https://www.sports-reference.com/cbb/schools/southern-california/women/2024.html
40,2024,Texas A&M-Corpus Christi,16,23,9,0.7188,-6.63,-2.34,23.5,12.7,2139,1887,690,473,523,0.48822240482059714,19.27329009433962,62.81540504648074,https://www.sports-reference.com/cbb/schools/texas-am-corpus-christi/women/2024.html
41,2024,Kansas,8,20,13,0.6061,16.46,20.34,24.5,9.0,2249,1836,636,356,442,0.5314674077434967,17.280205173114815,44.114002478314745,https://www.sports-reference.com/cbb/schools/kansas/women/2024.html
42,2024,Michigan,9,20,14,0.5882,13.39,19.1,25.9,12.0,2379,2034,523,471,510,0.5253696800522941,18.384208325523048,53.52272727272727,https://www.sports-reference.com/cbb/schools/michigan/women/2024.html
43,2024,Baylor,5,26,8,0.7647,13.86,28.24,28.1,12.8,2544,2158,531,616,534,0.5318526199595257,18.252416565264355,64.36781609195403,https://www.sports-reference.com/cbb/schools/baylor/women/2024.html
44,2024,Virginia Tech,4,25,8,0.7576,13.4,26.88,28.0,11.7,2482,2044,435,552,415,0.555157913572515,15.658013884696649,59.74025974025974,https://www.sports-reference.com/cbb/schools/virginia-tech/women/2024.html
45,2024,Marshall,13,26,7,0.7879,-0.81,9.51,30.3,16.4,2814,2351,692,543,537,0.529847711148267,16.82077883025109,54.3,https://www.sports-reference.com/cbb/schools/marshall/women/2024.html
46,2024,Syracuse,6,24,8,0.75,11.34,19.68,27.3,16.3,2369,2101,545,403,470,0.5060235816814764,16.72121815853138,46.16265750286369,https://www.sports-reference.com/cbb/schools/syracuse/women/2024.html
47,2024,UConn,3,33,6,0.8462,16.62,37.65,30.6,10.0,3107,2402,597,764,505,0.5829968326403171,15.932207667650994,64.09395973154362,https://www.sports-reference.com/cbb/schools/connecticut/women/2024.html
48,2024,Jackson State,14,26,7,0.7879,-4.55,4.76,24.3,15.9,2356,2009,817,404,498,0.49736539890562725,17.373224302977867,50.43695380774032,https://www.sports-reference.com/cbb/schools/jackson-state/women/2024.html
49,2024,Duke,7,22,12,0.6471,17.25,27.57,25.9,12.3,2318,1984,476,493,581,0.5283937559267634,20.941162901342253,56.08646188850967,https://www.sports-reference.com/cbb/schools/duke/women/2024.html
50,2024,Richmond,10,29,6,0.8286,1.88,13.96,25.8,7.3,2558,1906,539,541,500,0.5967823214319044,18.916751161488524,59.97782705099778,https://www.sports-reference.com/cbb/schools/richmond/women/2024.html
51,2024,Ohio State,2,26,6,0.8125,16.76,31.79,28.9,9.9,2537,1981,629,562,425,0.5618400538586917,15.841894168691942,60.75675675675676,https://www.sports-reference.com/cbb/schools/ohio-state/women/2024.html
52,2024,Maine,15,24,10,0.7059,-3.98,3.08,23.9,12.3,2178,2007,413,493,425,0.49755108008333643,16.260349234041904,60.714285714285715,https://www.sports-reference.com/cbb/schools/maine/women/2024.html
53,2024,Texas,1,33,5,0.8684,14.05,36.47,30.6,14.4,3043,2369,804,613,519,0.5588079742614112,16.009821825181383,52.753872633390706,https://www.sports-reference.com/cbb/schools/texas/women/2024.html
54,2024,Drexel,16,19,15,0.5588,-3.1,-2.47,22.5,11.0,1945,1910,360,521,460,0.47017017984915876,18.19332384116437,68.01566579634465,https://www.sports-reference.com/cbb/schools/drexel/women/2024.html
55,2024,Alabama,8,24,10,0.7059,10.84,21.78,26.2,13.3,2487,2054,638,441,512,0.5326120476973684,17.985611510791365,49.43946188340807,https://www.sports-reference.com/cbb/schools/alabama/women/2024.html
56,2024,Florida State,9,23,11,0.6765,12.79,19.85,28.5,11.5,2670,2346,632,443,393,0.5087497332398403,13.025839553475546,45.670103092783506,https://www.sports-reference.com/cbb/schools/florida-state/women/2024.html
57,2024,Utah,5,23,11,0.6765,15.46,28.68,28.6,10.7,2630,2059,446,660,470,0.5830865007715366,17.246187491743846,67.76180698151951,https://www.sports-reference.com/cbb/schools/utah/women/2024.html
58,2024,South Dakota State,12,27,6,0.8182,0.47,13.18,26.7,10.0,2428,1844,626,504,485,0.5727928131959386,18.622045430111655,57.20771850170261,https://www.sports-reference.com/cbb/schools/south-dakota-state/women/2024.html
59,2024,Gonzaga,4,32,4,0.8889,6.64,26.3,29.3,12.6,2879,2195,542,702,477,0.5915396880188043,16.389049228993155,66.54028436018957,https://www.sports-reference.com/cbb/schools/gonzaga/women/2024.html
60,2024,UC Irvine,13,23,9,0.7188,-4.46,2.85,23.3,13.4,2015,1880,533,381,469,0.476467472523315,18.153526970954356,51.14093959731544,https://www.sports-reference.com/cbb/schools/california-irvine/women/2024.html
61,2024,Tennessee,6,20,13,0.6061,17.97,24.54,27.7,13.1,2518,2103,624,506,494,0.5295344807281415,17.203192689687835,55.30054644808743,https://www.sports-reference.com/cbb/schools/tennessee/women/2024.html
62,2024,Green Bay,11,27,7,0.7941,-0.81,14.22,27.7,9.1,2512,1967,513,648,373,0.5728045532489329,14.537829537127982,68.86291179596174,https://www.sports-reference.com/cbb/schools/green-bay/women/2024.html
63,2024,NC State,3,31,7,0.8158,17.7,30.41,26.6,11.1,2791,2378,723,508,458,0.5175956559797041,14.520690398589782,50.2970297029703,https://www.sports-reference.com/cbb/schools/north-carolina-state/women/2024.html
64,2024,Chattanooga,14,28,5,0.8485,-5.36,2.8,22.7,7.0,2120,1679,534,320,409,0.5538255762920855,17.606846437304128,42.72363150867824,https://www.sports-reference.com/cbb/schools/chattanooga/women/2024.html
65,2024,Iowa State,7,21,12,0.6364,16.7,22.94,27.6,9.9,2487,1946,524,620,541,0.5713143676259786,19.907564138418287,68.05708013172338,https://www.sports-reference.com/cbb/schools/iowa-state/women/2024.html
66,2024,Maryland,10,19,14,0.5758,17.97,22.6,28.2,12.5,2571,2108,679,536,500,0.5341205604214795,17.20128252762526,57.69644779332616,https://www.sports-reference.com/cbb/schools/maryland/women/2024.html
67,2024,Stanford,2,30,6,0.8333,16.43,33.9,29.2,13.4,2789,2272,546,659,448,0.5550823169760851,15.133908061508528,62.70218839200761,https://www.sports-reference.com/cbb/schools/stanford/women/2024.html
68,2024,Norfolk State,15,27,6,0.8182,-11.3,1.29,24.7,13.4,2210,2017,543,417,448,0.48982233412532356,16.568537530696172,51.16564417177914,https://www.sports-reference.com/cbb/schools/norfolk-state/women/2024.html
