Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-4.0,6.760000000000002,3.67,0.2522000000000001,1.6999999999999993,-2.3000000000000007,0.05281489974328568,2.7232587600470026,9.802113956954287
LOWER,-1.0,-5.090000000000003,2.1999999999999993,-0.037799999999999945,-2.799999999999997,-5.199999999999999,-0.004839794223467919,-1.7069425833732659,-0.9347403083370764
HIGHER,-2.0,2.6400000000000006,2.4299999999999997,0.08110000000000006,-2.3999999999999986,-3.3999999999999986,0.03316232537073349,2.651434121028352,20.25240426586955
HIGHER,0.0,1.509999999999998,-0.5,-0.03320000000000001,-0.6999999999999993,0.40000000000000036,-0.02788748503976779,-1.5865310421450545,-8.860392622184506
HIGHER,-8.0,23.430000000000003,20.21,-0.04590000000000005,3.8000000000000007,-1.9000000000000004,0.06665990352075035,4.138567177947639,10.305893783398368
HIGHER,-4.0,9.799999999999997,0.5700000000000003,0.13070000000000004,1.7000000000000028,-3.1000000000000014,0.04086178699951348,-3.5949648496762094,17.4180163298086
HIGHER,-8.0,18.72,22.209999999999997,-0.10660000000000003,1.0999999999999979,0.6999999999999993,-0.010745067901255734,-1.903640352104885,-5.296928327645048
HIGHER,-7.0,17.25,16.99,-0.11140000000000005,0.3999999999999986,-1.5999999999999996,-0.0018555913124181922,-1.3086072147324614,8.842925442874858
HIGHER,-8.0,17.709999999999997,16.09,0.013799999999999923,1.0,3.0999999999999996,-0.02451176874383021,4.776524330951123,10.442424721119608
HIGHER,-7.0,14.46,14.209999999999999,-0.10119999999999996,1.8999999999999986,0.09999999999999964,0.015132449732333852,2.005524928592365,-2.649993257847406
HIGHER,-8.0,28.92,11.43,0.04260000000000008,4.100000000000001,0.3000000000000007,0.023914439874140436,-3.236409339674081,5.288651315789473
HIGHER,-14.0,38.63,21.189999999999998,0.22950000000000004,3.8000000000000007,-0.09999999999999964,0.04962903758912979,-1.5712211411712218,2.6796196908779635
HIGHER,-4.0,9.799999999999997,0.5700000000000003,0.13070000000000004,1.7000000000000028,-3.1000000000000014,0.04086178699951348,-3.5949648496762094,17.4180163298086
HIGHER,-2.0,1.9499999999999993,-1.9100000000000001,0.06540000000000001,1.0,0.1999999999999993,-0.011845864876475098,-3.6782570687253706,-7.106145905351369
HIGHER,-7.0,16.659999999999997,12.95,-0.11099999999999999,3.3000000000000007,5.0,-0.026460625143998384,2.918604155767895,9.871387910656573
LOWER,-1.0,-6.210000000000001,2.0599999999999987,-0.0393,-3.1999999999999993,4.0,-0.06090267847650144,3.102665591605165,-5.59451030287984
LOWER,-2.0,0.17999999999999972,4.49,-0.006400000000000072,1.0999999999999979,4.4,-0.028752744146460896,3.65049368762061,-0.6617190502941952
LOWER,-1.0,-6.210000000000001,2.0599999999999987,-0.0393,-3.1999999999999993,4.0,-0.06090267847650144,3.102665591605165,-5.59451030287984
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,0.0,3.479999999999997,4.079999999999998,0.0,0.8000000000000007,-1.5,0.01391030668484039,-0.5693476577622913,-0.5908564299082073
LOWER,-1.0,-7.719999999999999,2.5599999999999987,-0.006099999999999994,-2.5,3.5999999999999996,-0.03301519343673365,4.689196633750219,3.2658823193046658
LOWER,-1.0,-1.1700000000000017,7.279999999999998,-0.02760000000000007,-1.8000000000000007,3.9000000000000004,-0.053457697517615754,1.1672065110755359,-10.996492346938773
