Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
LOWER,-3.0,-2.370000000000001,-2.9299999999999997,0.10219999999999996,0.6000000000000014,-0.09999999999999964,0.035735316208408086,2.486602383569151,3.99948897649292
LOWER,-1.0,-7.25,-8.78,0.11509999999999998,3.3999999999999986,0.7000000000000011,0.054535168479620366,2.5114496336838776,2.2062209084120354
HIGHER,-1.0,0.7899999999999991,4.239999999999998,0.0,-3.6999999999999993,0.0,-0.032368196028977225,1.741066169811262,-3.8240948191029744
HIGHER,-2.0,7.919999999999998,-10.309999999999999,0.15549999999999997,7.600000000000001,1.4000000000000004,0.0934137000773656,1.489425231062885,16.756605602449476
HIGHER,-8.0,26.27,32.730000000000004,-0.13360000000000005,1.5,6.6,-0.05542054567322108,1.5854068328176822,-1.566785066196097
HIGHER,-4.0,10.839999999999998,14.120000000000001,-0.1733,7.700000000000003,-1.3000000000000007,0.09363740726977887,-0.14521166857871748,5.451963164887523
LOWER,-8.0,13.879999999999999,10.73,0.0,-1.0,2.6999999999999993,-0.0508318081370589,-1.5901857453953685,1.060954326820756
HIGHER,-7.0,20.07,20.94,-0.1189,-0.5,2.0999999999999996,0.004760525559560969,0.18633209344127266,0.8905438154999743
HIGHER,-8.0,9.940000000000001,21.21,-0.2165999999999999,-1.5,6.8999999999999995,-0.06064669180918436,5.89903797473276,-4.523076299687993
HIGHER,-7.0,15.32,13.0,-0.08000000000000007,0.0,-2.6000000000000014,0.03464767084685494,4.0829763792718925,12.248927457098283
HIGHER,-8.0,21.52,3.710000000000001,0.1724,3.900000000000002,4.0,0.023423024676788806,-0.7754086951749883,-5.627427743761935
HIGHER,-14.0,40.76,18.92,0.18330000000000002,7.900000000000002,-2.4000000000000004,0.08551574137938256,-4.087149343572531,12.53648327176083
HIGHER,-3.0,6.59,2.580000000000002,0.04169999999999996,5.700000000000003,-4.4,0.1216016134832848,-1.3405552309747613,6.0896730015348695
HIGHER,-2.0,-6.080000000000002,-2.1400000000000006,-0.06059999999999999,0.10000000000000142,-0.40000000000000036,-0.02390442902119183,-3.2591806353529176,-6.9513554667319255
HIGHER,-4.0,4.359999999999999,1.0399999999999991,0.08000000000000007,2.1999999999999993,5.4,-0.029401644965809326,1.7658922696846844,-8.10022056054656
HIGHER,-1.0,0.5499999999999972,-2.17,0.030100000000000016,0.0,-5.1,0.04280351471605248,-1.0179522761906696,0.7034368001601408
LOWER,-1.0,-2.900000000000002,1.7600000000000016,-0.06059999999999999,4.400000000000002,-4.0,0.08387081229648807,-0.993030000290716,6.288083566225318
LOWER,-1.0,0.5499999999999972,-2.17,0.030100000000000016,0.0,-5.1,0.04280351471605248,-1.0179522761906696,0.7034368001601408
LOWER,-1.0,0.5499999999999972,-2.17,0.030100000000000016,0.0,-5.1,0.04280351471605248,-1.0179522761906696,0.7034368001601408
HIGHER,0.0,7.419999999999995,0.7100000000000009,0.10070000000000001,1.3999999999999986,-1.9000000000000004,0.04682516640054357,-0.9051460251729022,9.71951999190481
LOWER,-2.0,7.919999999999998,-10.309999999999999,0.15549999999999997,7.600000000000001,1.4000000000000004,0.0934137000773656,1.489425231062885,16.756605602449476
HIGHER,-2.0,11.309999999999999,-1.6199999999999974,0.16159999999999997,5.399999999999999,3.4000000000000004,0.06112202740173267,-0.11185286253844673,8.172355488180976
