Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-15.0,58.41,27.130000000000003,0.2812,9.599999999999998,-1.6999999999999993,0.15571745660569336,-5.378252944233196,11.373970810658335
HIGHER,-1.0,0.5499999999999989,4.49,-0.05260000000000009,-2.299999999999997,-0.1999999999999993,-0.0333939390589999,2.213278018879606,7.0162461649578916
LOWER,-7.0,3.4299999999999997,12.42,-0.17110000000000003,-0.5999999999999979,3.1999999999999993,-0.08353121456322732,-2.4130743442205507,-24.65791143966547
HIGHER,-9.0,18.27,16.299999999999997,-0.12119999999999997,0.0,1.1999999999999993,0.040646787116384475,-1.22524048005128,-0.1829121455081193
HIGHER,-5.0,6.960000000000001,12.739999999999998,-0.11539999999999995,-0.6000000000000014,0.5,-0.027359830691250475,0.23396112135068137,-1.646389324960758
HIGHER,-11.0,14.13,10.37,0.10980000000000001,-0.8000000000000007,-0.1999999999999993,0.02903008887082148,2.5226445619331876,5.827066245578962
HIGHER,-3.0,3.0700000000000003,9.78,-0.18889999999999996,-3.299999999999997,0.8000000000000007,-0.06931332665387846,0.1764511146960075,-3.208313274929857
HIGHER,-13.0,28.48,14.36,0.32989999999999997,3.0,-1.9000000000000004,0.07231503265274786,-2.2180817339390835,4.429111387331631
HIGHER,-7.0,38.0,8.540000000000001,0.26470000000000005,8.299999999999997,-2.0,0.1254237723504727,-3.317852753894588,9.006765047756446
HIGHER,-8.0,8.36,11.27,-0.09089999999999998,-2.599999999999998,0.3999999999999986,-0.021237237834132117,-1.8874443728744659,-9.473469861769331
HIGHER,-3.0,2.1799999999999997,1.7599999999999998,0.0474,-0.1999999999999993,-0.6999999999999993,0.04725092089542804,4.183437452121048,7.169431875314231
LOWER,-5.0,5.390000000000001,-0.5099999999999998,0.24349999999999994,1.5999999999999979,-1.9000000000000004,0.05949091792607941,-0.41617732951845454,4.6396061570717535
HIGHER,-3.0,28.349999999999998,5.270000000000001,0.24239999999999995,8.099999999999998,0.7000000000000011,0.047867635292079824,-1.406592081576882,1.563200420445483
HIGHER,-4.0,2.8599999999999994,-0.15000000000000036,0.21099999999999997,0.09999999999999787,-0.6999999999999993,0.03689380501837203,3.498678104500687,2.0926822438859034
HIGHER,-2.0,26.639999999999997,4.690000000000001,0.1714,4.699999999999999,-0.9000000000000004,0.05388862625114732,-4.074525427589041,4.536142815335083
LOWER,0.0,18.58,2.7700000000000014,0.05879999999999996,4.299999999999997,0.9000000000000004,0.027066000299365345,-0.26564478708511885,11.033134548010494
HIGHER,-8.0,18.35,9.09,0.22009999999999996,2.799999999999997,3.4000000000000004,-0.012792084244554247,0.8422100818061509,-0.7291750647210051
HIGHER,-4.0,8.260000000000002,2.629999999999999,0.10880000000000001,1.5999999999999979,0.0,0.01740039820424133,-1.1703872896062855,11.639450187969928
HIGHER,-8.0,11.8,10.32,-0.01629999999999998,0.8000000000000007,1.5,-0.03592249465101194,-1.1863874285027762,-11.135470623200376
LOWER,-7.0,6.58,13.850000000000001,-0.12120000000000009,-1.6999999999999993,-0.20000000000000107,-0.05800461057209377,-2.097351185218468,13.411220807475239
HIGHER,-8.0,11.8,19.92,-0.08360000000000001,1.7999999999999972,1.8999999999999986,-0.003734621341964117,2.853261227920644,-10.440794328061344
LOWER,-7.0,9.719999999999999,15.18,-0.010499999999999954,-2.0,-0.8000000000000007,-0.06465287057479385,-2.5371600834675014,-12.369087328698306
HIGHER,-8.0,15.580000000000002,10.850000000000001,0.034499999999999975,4.699999999999999,1.5,0.02525014506747969,0.7408425380583274,11.331994645247661
HIGHER,-14.0,27.93,11.27,0.36540000000000006,2.8000000000000007,-1.6999999999999993,0.06058204092429287,-3.255366145091916,-12.497574556038302
LOWER,-3.0,-2.5,0.4900000000000002,-0.0383,-1.6999999999999993,-1.0,-0.009772624104109562,-0.44953737031202223,6.853738441667311
HIGHER,-7.0,13.010000000000002,12.030000000000001,-0.01629999999999998,0.5,2.299999999999999,-0.004301642384326176,1.2810135019687934,-12.599379213297638
LOWER,-7.0,10.05,15.170000000000002,-0.08360000000000001,3.099999999999998,1.299999999999999,0.0031008556470335513,1.4944470644284173,-2.1243748641008935
LOWER,-1.0,2.759999999999998,-1.1900000000000013,0.11260000000000003,-1.8999999999999986,-1.4000000000000004,0.030256337164877634,-0.7243505221848494,-10.574084417138756
HIGHER,-1.0,-1.2100000000000009,7.890000000000001,-0.06730000000000003,1.2999999999999972,-0.40000000000000036,0.0005670210423620592,1.5722477259518506,2.1585848852362943
HIGHER,-2.0,4.32,3.5700000000000003,0.050799999999999956,2.8999999999999986,-0.1999999999999993,0.022716310462808198,0.8186431995817607,15.61495439458485
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,-15.0,44.11,20.47,0.4598,6.0,1.9000000000000004,0.057692920435270356,-3.724202726814898,10.855642849164092
HIGHER,-1.0,0.22000000000000064,0.45999999999999996,0.047900000000000054,0.40000000000000213,1.3999999999999986,-0.002813151939135894,0.9502464499763903,-2.630941612442008
HIGHER,-7.0,10.19,10.389999999999999,0.0232,0.3999999999999986,4.299999999999999,-0.04082531007941226,1.7059172840109618,4.57720534056412
HIGHER,-9.0,13.409999999999998,11.549999999999999,-0.06440000000000001,-0.3000000000000007,-1.5,0.008260049022087657,2.0558917742798464,1.1298018404011927
LOWER,-5.0,8.209999999999999,6.59,-0.009800000000000031,0.8000000000000007,-1.1999999999999993,0.0005771038922181004,-3.636866191142772,-10.481220228799664
HIGHER,-11.0,20.950000000000003,17.13,0.06389999999999996,-5.100000000000001,-0.40000000000000036,-0.02980677393189457,1.6948625395265502,-10.448436794841655
HIGHER,-3.0,13.240000000000002,8.51,-0.1664,3.0,-0.20000000000000107,0.0007951166717704017,-4.902104980144623,0.6016522988505741
HIGHER,-13.0,29.1,19.39,0.20830000000000004,4.300000000000001,2.3999999999999986,0.034183357507971246,1.607353886103244,0.6391216757659492
HIGHER,-7.0,16.099999999999998,10.219999999999999,0.15669999999999995,2.599999999999998,0.9000000000000004,0.023488575733381256,-2.2355007490620835,-2.3121467617900464
HIGHER,-1.0,9.27,4.5,-0.05820000000000003,1.8999999999999986,-3.0999999999999996,0.04711140736596686,1.4830656788563914,-8.643308962457894
LOWER,-8.0,4.820000000000002,1.7599999999999998,0.1521,-2.8000000000000007,-1.1999999999999993,-0.03313026271192465,-3.2894966694981917,-9.82056832081399
HIGHER,-5.0,2.7300000000000004,3.25,0.15590000000000004,1.5,3.5,-0.008182610874303775,4.2464380303382665,-5.802589317141852
LOWER,-3.0,4.359999999999999,1.0899999999999999,0.1846,3.3000000000000007,3.5,-0.002616530206377865,-3.2116676037769096,-2.9850809527846067
HIGHER,-9.0,12.980000000000002,4.300000000000001,0.15680000000000005,1.0,1.5,-0.027000268687319195,-3.5836683458570455,-9.894981148728974
LOWER,-2.0,0.5200000000000031,-1.5599999999999987,0.10360000000000003,0.9000000000000021,4.6,-0.04406367814158607,-0.5259047609637832,-5.495630097283701
HIGHER,-3.0,10.370000000000005,2.16,0.2177,2.700000000000003,1.9000000000000004,0.019445216565034062,-3.6505994381713407,4.7105903955929875
HIGHER,-8.0,14.71,11.55,0.07299999999999995,1.3000000000000007,1.3000000000000007,0.020872748284880838,-1.7531404967202349,-5.573521019592924
HIGHER,-4.0,1.5000000000000018,-4.780000000000001,0.1765,0.9000000000000021,2.1999999999999993,-0.0017076036398435135,-2.4193310008821385,-3.113472718151499
HIGHER,-8.0,8.590000000000002,12.13,-0.10220000000000007,1.8000000000000007,2.6999999999999993,-0.018766344483776287,-5.485095211110011,-17.977676913329397
HIGHER,-7.0,16.5,15.36,-0.050799999999999956,2.599999999999998,-0.3000000000000007,0.024483894918525095,0.5771450851659452,3.468669904481885
HIGHER,-8.0,8.9,-2.0600000000000005,0.246,1.3000000000000007,1.799999999999999,0.024218332872936732,-0.5376692000344363,-1.6106768380133545
HIGHER,-7.0,24.34,9.559999999999999,0.1341,4.0,-1.5999999999999996,0.028187594930983773,-1.3244921682126751,8.170677361853826
HIGHER,-8.0,13.36,5.720000000000001,0.15180000000000005,0.8000000000000007,-3.5,0.04161589460141085,-2.6727678518930134,1.147758387643485
HIGHER,-14.0,39.5,17.73,0.40190000000000003,2.6000000000000014,1.4000000000000004,0.0629396635293421,-2.5389533463220246,5.639449150368208
HIGHER,-3.0,0.5300000000000011,-3.7700000000000014,0.1471,-2.0,2.6999999999999993,-0.05874463877597569,-0.650035709771629,-4.084346504559271
HIGHER,-2.0,-0.0799999999999983,0.8100000000000005,0.009199999999999986,0.7000000000000028,2.9000000000000004,-0.04205379105509449,-5.521048597171216,-13.443235980123717
LOWER,-4.0,-1.7899999999999991,4.65,0.02949999999999997,-4.5,1.299999999999999,-0.01638809195247304,1.7677076681813801,-2.677676075871041
HIGHER,-1.0,8.370000000000005,1.379999999999999,0.18269999999999997,-0.8999999999999986,0.5,0.026986816356792676,-1.1332253741058516,6.7521304158564135
HIGHER,-2.0,6.68,-0.9599999999999991,0.1471,4.899999999999999,0.9000000000000004,0.05670746510870017,-0.08911351145487245,5.048127011321277
LOWER,-6.0,13.180000000000003,11.93,0.09450000000000003,-3.3999999999999986,0.1999999999999993,0.010297391877705842,-1.0837212304761685,1.6922341169113082
HIGHER,-2.0,14.970000000000002,7.279999999999999,0.06500000000000006,1.1000000000000014,-1.0999999999999996,0.02668548383017888,-2.8514288986575487,4.369910192782349
HIGHER,-3.0,21.97,1.0200000000000014,0.2703,5.5,0.8000000000000007,0.0569294710466175,-2.8356469210021906,6.247309551533107
HIGHER,-2.0,15.270000000000003,-1.6000000000000014,0.2369,1.2000000000000028,0.8000000000000007,0.04198737240310568,-2.5585523528092082,12.378700484280174
HIGHER,0.0,11.599999999999994,-1.1399999999999988,0.05259999999999998,2.799999999999997,-1.0999999999999996,0.037484254481583434,0.8149525171691501,1.5367191559401192
