ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
1,2018,UConn,1,36,1,0.973,13.63,49.69,34.9,10.2,3308,2422,554,843,445,0.6204609567252866,14.305185870976866,65.34883720930233,https://www.sports-reference.com/cbb/schools/connecticut/women/2018.html
2,2018,Saint Francis (PA),16,24,10,0.7059,-8.2,-2.17,28.3,13.6,2719,2441,607,539,554,0.502016188591179,16.98302923288209,56.02910602910603,https://www.sports-reference.com/cbb/schools/saint-francis-pa/women/2018.html
3,2018,Miami (FL),8,21,11,0.6562,10.84,17.81,26.1,11.3,2274,1944,648,441,541,0.510066752799311,19.52983986253303,52.81437125748503,https://www.sports-reference.com/cbb/schools/miami-fl/women/2018.html
4,2018,Quinnipiac,9,28,6,0.8235,-0.88,12.01,26.1,10.4,2442,2177,523,572,392,0.5072451726544585,14.004401383291892,64.41441441441441,https://www.sports-reference.com/cbb/schools/quinnipiac/women/2018.html
5,2018,Duke,5,24,9,0.7273,11.59,24.07,25.7,10.0,2271,1857,532,490,487,0.5430208313407426,18.890026686526408,57.85123966942149,https://www.sports-reference.com/cbb/schools/duke/women/2018.html
6,2018,Belmont,12,31,4,0.8857,-4.23,12.83,27.8,10.8,2716,2097,576,645,415,0.5777641633055939,15.006653552418422,66.35802469135803,https://www.sports-reference.com/cbb/schools/belmont/women/2018.html
7,2018,Georgia,4,26,7,0.7879,9.22,18.58,25.8,12.1,2210,2056,525,523,488,0.48316571928290336,17.585585585585587,61.3849765258216,https://www.sports-reference.com/cbb/schools/georgia/women/2018.html
8,2018,Mercer,13,30,3,0.9091,-5.34,10.45,27.8,11.0,2332,2102,441,538,293,0.5078308740265849,11.31693600716868,58.60566448801743,https://www.sports-reference.com/cbb/schools/mercer/women/2018.html
9,2018,South Florida,6,26,8,0.7647,9.94,22.18,26.7,11.6,2558,2094,593,520,419,0.5431182375622101,15.104977793159138,57.33186328555678,https://www.sports-reference.com/cbb/schools/south-florida/women/2018.html
10,2018,Buffalo,11,29,6,0.8286,4.3,17.27,28.9,12.6,2732,2339,676,633,549,0.5181229233360137,17.23466773820885,62.611275964391695,https://www.sports-reference.com/cbb/schools/buffalo/women/2018.html
11,2018,Florida State,3,26,7,0.7879,11.23,27.93,30.0,13.6,2672,2169,640,499,436,0.5451726107891945,15.104274925517911,50.4040404040404,https://www.sports-reference.com/cbb/schools/florida-state/women/2018.html
12,2018,Little Rock,14,23,10,0.697,-1.24,4.64,23.3,9.8,1969,1797,451,441,467,0.4933748947600529,18.964929094719057,57.27272727272727,https://www.sports-reference.com/cbb/schools/arkansas-little-rock/women/2018.html
