ID,Year,Team,Rank,Wins,Losses,WL%,SOS,SRS,FG/G,OREB/G,Total Points,FGA,FTA,AST,TOV,TS%,TOV%,AST%,URL
26,2026,Alabama,6,24,10,0.7059,16.56,25.27,25.2,10.3,2382,1941,548,466,509,0.5457994977361466,18.9140580873391,54.4392523364486,https://www.sports-reference.com/cbb/schools/alabama/women/2026.html
27,2026,Rhode Island,11,28,5,0.8485,1.98,13.73,24.6,11.8,2220,1923,542,423,379,0.5135370209301034,14.91844060964857,52.0935960591133,https://www.sports-reference.com/cbb/schools/rhode-island/women/2026.html
28,2026,Louisville,3,28,7,0.8,13.95,33.15,30.4,14.0,2790,2312,534,590,462,0.547711781888997,15.35414229501223,55.39906103286385,https://www.sports-reference.com/cbb/schools/louisville/women/2026.html
29,2026,Vermont,14,27,8,0.7714,-4.61,5.09,25.4,9.1,2288,1962,402,411,374,0.5348593656493118,14.883321129540606,46.17977528089887,https://www.sports-reference.com/cbb/schools/vermont/women/2026.html
30,2026,NC State,7,21,10,0.6774,15.94,26.81,29.6,11.9,2392,2039,483,442,388,0.5311967026719727,14.699642359216828,48.09575625680087,https://www.sports-reference.com/cbb/schools/north-carolina-state/women/2026.html
31,2026,Tennessee,10,16,14,0.5333,20.46,27.26,27.7,15.3,2293,2026,521,408,467,0.5083716145510013,17.15499000822852,49.09747292418773,https://www.sports-reference.com/cbb/schools/tennessee/women/2026.html
32,2026,Michigan,2,26,6,0.8125,17.95,39.08,31.6,15.2,2676,2151,650,553,470,0.5490356996306934,16.167870657034744,54.75247524752475,https://www.sports-reference.com/cbb/schools/michigan/women/2026.html
33,2026,Holy Cross,15,23,10,0.697,-4.9,-1.59,23.0,8.6,2010,1842,427,486,482,0.4951031588074172,19.188814752297084,64.11609498680738,https://www.sports-reference.com/cbb/schools/holy-cross/women/2026.html
34,2026,Richmond,11,26,8,0.7647,4.3,16.95,26.2,9.4,2452,1952,401,542,478,0.5760087200015034,18.339190620156227,60.83052749719416,https://www.sports-reference.com/cbb/schools/richmond/women/2026.html
35,2026,Nebraska,11,19,13,0.5938,15.72,27.07,29.0,10.2,2517,1958,515,581,443,0.5760780005492997,16.859491551225453,62.540365984930034,https://www.sports-reference.com/cbb/schools/nebraska/women/2026.html
36,2026,UCLA,1,32,1,0.9697,19.99,48.87,32.8,14.2,2820,2115,516,737,417,0.6020392478352206,15.113952679192764,67.98892988929889,https://www.sports-reference.com/cbb/schools/ucla/women/2026.html
37,2026,California Baptist,16,23,11,0.6765,-1.58,3.18,26.8,11.3,2446,2225,470,519,504,0.5029196479973682,17.167381974248926,56.9078947368421,https://www.sports-reference.com/cbb/schools/california-baptist/women/2026.html
38,2026,Oklahoma State,8,24,9,0.7273,9.3,25.61,29.6,12.8,2689,2094,563,572,457,0.5741506243274175,16.328893208323805,58.486707566462165,https://www.sports-reference.com/cbb/schools/oklahoma-state/women/2026.html
39,2026,Princeton,9,26,4,0.8667,4.47,16.1,26.4,11.7,2171,1748,509,430,388,0.550467555122822,16.440956626383496,54.36156763590392,https://www.sports-reference.com/cbb/schools/princeton/women/2026.html
40,2026,Ole Miss,5,24,11,0.6857,14.71,28.2,27.0,15.2,2646,2186,774,498,497,0.5236368817680958,16.437576896109224,52.698412698412696,https://www.sports-reference.com/cbb/schools/mississippi/women/2026.html
41,2026,Gonzaga,12,24,10,0.7059,4.48,13.63,27.0,13.4,2521,2033,577,573,587,0.5511876443014062,20.42534830960235,62.41830065359477,https://www.sports-reference.com/cbb/schools/gonzaga/women/2026.html
42,2026,Minnesota,4,23,8,0.7419,14.73,31.73,28.8,13.1,2323,1982,445,512,339,0.5333363945265864,13.46948506039415,57.33482642777156,https://www.sports-reference.com/cbb/schools/minnesota/women/2026.html
43,2026,Green Bay,13,25,9,0.7353,-1.32,6.77,25.5,8.2,2325,1949,507,588,443,0.535201281720747,16.94020833014669,67.74193548387096,https://www.sports-reference.com/cbb/schools/green-bay/women/2026.html
44,2026,Baylor,6,25,8,0.7576,13.09,24.36,25.0,12.2,2353,1951,619,499,546,0.5291540731145653,19.71574659849207,60.484848484848484,https://www.sports-reference.com/cbb/schools/baylor/women/2026.html
45,2026,Duke,3,25,8,0.7576,18.38,33.65,27.8,13.8,2453,2078,590,573,493,0.5246834360027379,17.41680209142938,62.41830065359477,https://www.sports-reference.com/cbb/schools/duke/women/2026.html
46,2026,College of Charleston,14,27,6,0.8182,-6.48,4.36,27.0,16.0,2443,2208,553,436,410,0.4983029551425354,14.32905092754393,48.9337822671156,https://www.sports-reference.com/cbb/schools/college-of-charleston/women/2026.html
47,2026,Texas Tech,7,26,7,0.7879,10.87,24.51,25.2,10.2,2360,1870,588,472,528,0.5543237250554323,19.874130506790326,56.86746987951807,https://www.sports-reference.com/cbb/schools/texas-tech/women/2026.html
48,2026,Villanova,10,25,8,0.7576,11.16,21.16,27.1,9.7,2351,2052,356,585,447,0.5322279773978558,16.832100736545616,65.36312849162012,https://www.sports-reference.com/cbb/schools/villanova/women/2026.html
49,2026,LSU,2,28,5,0.8485,12.64,47.0,35.9,17.5,3139,2333,785,610,490,0.5859841696535245,15.465219038000251,51.520270270270274,https://www.sports-reference.com/cbb/schools/louisiana-state/women/2026.html
50,2026,Jacksonville,15,24,9,0.7273,-3.02,-0.06,24.6,11.9,2392,2037,833,391,526,0.4976035148448942,17.95515988967476,48.09348093480935,https://www.sports-reference.com/cbb/schools/jacksonville/women/2026.html
51,2026,Arizona State,10,24,11,0.6857,11.42,17.14,24.6,10.8,2317,2034,600,516,581,0.5041340295909487,20.18061827023272,59.930313588850176,https://www.sports-reference.com/cbb/schools/arizona-state/women/2026.html
52,2026,Virginia,10,21,11,0.6562,10.41,21.03,27.9,14.4,2397,2021,567,545,446,0.5278619498960572,16.41830604311462,60.961968680089484,https://www.sports-reference.com/cbb/schools/virginia/women/2026.html
53,2026,Samford,16,16,19,0.4571,-4.71,-12.74,20.9,8.4,2101,1881,466,406,542,0.503585741404767,20.6237347985571,55.54035567715458,https://www.sports-reference.com/cbb/schools/samford/women/2026.html
54,2026,Southern,16,20,14,0.5882,-5.93,-7.36,22.4,13.5,2080,2016,649,420,579,0.4518674290481239,20.100258283111618,55.26315789473684,https://www.sports-reference.com/cbb/schools/southern/women/2026.html
55,2026,South Carolina,1,32,3,0.9143,18.32,47.83,33.0,13.3,3037,2275,711,636,445,0.586782799554841,14.67271600216299,55.017301038062286,https://www.sports-reference.com/cbb/schools/south-carolina/women/2026.html
56,2026,Clemson,8,21,12,0.6364,10.21,18.81,24.6,11.0,2233,1891,508,429,431,0.5280158144638026,16.931707470379333,52.76752767527675,https://www.sports-reference.com/cbb/schools/clemson/women/2026.html
57,2026,USC,9,18,13,0.5806,20.75,27.71,25.5,12.2,2169,1933,510,507,440,0.5026884212477982,16.94001694001694,64.01515151515152,https://www.sports-reference.com/cbb/schools/southern-california/women/2026.html
58,2026,Michigan State,5,23,8,0.7419,14.67,31.34,30.4,12.1,2556,1969,618,554,397,0.5703014833193509,15.049736155759083,58.87353878852285,https://www.sports-reference.com/cbb/schools/michigan-state/women/2026.html
59,2026,Colorado State,12,27,8,0.7714,0.76,10.99,23.7,7.9,2324,1969,562,412,367,0.5243019835038893,14.206744913443373,49.57882069795427,https://www.sports-reference.com/cbb/schools/colorado-state/women/2026.html
60,2026,Oklahoma,4,25,7,0.7812,15.47,34.44,32.6,16.2,2776,2305,666,638,519,0.5342488953210882,16.650411929266227,61.228406909788866,https://www.sports-reference.com/cbb/schools/oklahoma/women/2026.html
61,2026,Idaho,13,29,6,0.8286,-3.39,6.28,28.4,15.5,2681,2385,637,478,536,0.5029490334974186,16.743302678928426,48.136958710976835,https://www.sports-reference.com/cbb/schools/idaho/women/2026.html
62,2026,Washington,6,22,10,0.6875,16.41,26.16,27.3,12.5,2295,1951,423,458,478,0.5369375608295276,18.278319924133502,52.40274599542334,https://www.sports-reference.com/cbb/schools/washington/women/2026.html
63,2026,South Dakota State,11,27,7,0.7941,2.37,16.72,28.0,10.0,2581,1972,588,542,463,0.5785127671783101,17.188126457092793,56.9327731092437,https://www.sports-reference.com/cbb/schools/south-dakota-state/women/2026.html
64,2026,TCU,3,30,5,0.8571,10.44,32.41,29.0,11.0,2724,2156,485,590,483,0.5748290706507977,16.933108960875053,58.07086614173228,https://www.sports-reference.com/cbb/schools/texas-christian/women/2026.html
65,2026,UC San Diego,14,24,9,0.7273,-3.34,2.91,26.0,9.3,2315,2041,551,465,422,0.5069106260729426,15.598202140871726,54.19580419580419,https://www.sports-reference.com/cbb/schools/california-san-diego/women/2026.html
66,2026,Georgia,7,22,10,0.6875,11.97,23.41,26.9,10.2,2354,1918,578,441,448,0.5418170435294983,17.097148439885203,51.1600928074246,https://www.sports-reference.com/cbb/schools/georgia/women/2026.html
67,2026,Iowa,2,27,6,0.8182,20.2,31.78,29.0,10.6,2517,1968,556,682,497,0.5687775688769976,18.341919959847065,71.18997912317327,https://www.sports-reference.com/cbb/schools/iowa/women/2026.html
68,2026,FDU,15,30,5,0.8571,-15.39,-0.32,25.4,14.0,2397,2111,408,480,463,0.5232436302673629,16.814840640343995,53.993250843644546,https://www.sports-reference.com/cbb/schools/fairleigh-dickinson/women/2026.html
