Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
HIGHER,-5.0,9.340000000000002,1.1199999999999992,0.1583,3.8999999999999986,3.5999999999999996,-0.012175139397755275,-0.4661960453354155,7.9452191732893525
LOWER,0.0,1.4000000000000021,-0.4299999999999997,0.0411999999999999,4.799999999999997,5.5,-0.01956194314005566,-0.4913931770818607,0.17025887412435026
HIGHER,-8.0,21.15,18.7,-0.06240000000000001,-0.8000000000000007,-3.8000000000000007,0.0460349474835785,-0.2913405218248002,6.211370606275061
HIGHER,-4.0,3.710000000000001,-0.08999999999999986,0.07620000000000005,-0.40000000000000213,0.5,0.006408555016958473,2.409201242867695,13.082107843137258
HIGHER,-8.0,9.809999999999999,11.92,-0.19999999999999996,5.800000000000001,-0.6000000000000014,0.03672168668853437,0.45218738600593333,2.178942187684953
LOWER,-7.0,11.07,10.059999999999999,0.0686,-1.6000000000000014,2.4000000000000004,-0.036375307503994536,1.092571290635906,-8.947505818861408
HIGHER,-8.0,-1.4200000000000017,4.559999999999999,-0.027800000000000047,-1.0,-1.0,0.0010489810907168273,1.3086532883239101,7.456362813554485
LOWER,-7.0,6.07,2.5199999999999996,0.043300000000000005,-1.1999999999999993,-1.799999999999999,0.022313798372751825,3.2451003435144266,7.092293860510296
HIGHER,-8.0,7.970000000000001,-2.8099999999999996,0.20699999999999996,4.900000000000002,0.1999999999999993,0.055206329583905034,-0.7518660968686302,15.489441183197378
LOWER,-14.0,19.38,11.819999999999999,0.0695,0.10000000000000142,-1.8000000000000007,0.043538715399061956,-1.841563893223011,7.102670847997665
HIGHER,-3.0,9.34,9.31,-0.1904,2.5,1.799999999999999,0.013240977937071352,-1.0706637391165206,0.07745761961669473
LOWER,-7.0,0.00999999999999801,5.93,-0.12070000000000003,3.0,-1.9000000000000004,0.0010687019151452981,-0.6823277842111484,3.526980582497764
LOWER,-7.0,0.8800000000000008,-0.9600000000000009,0.12839999999999996,3.200000000000003,-2.4000000000000004,0.056052062128988944,0.7093080781007846,1.2420281867569543
HIGHER,-14.0,19.38,11.819999999999999,0.0695,0.10000000000000142,-1.8000000000000007,0.043538715399061956,-1.841563893223011,7.102670847997665
HIGHER,-7.0,0.00999999999999801,5.93,-0.12070000000000003,3.0,-1.9000000000000004,0.0010687019151452981,-0.6823277842111484,3.526980582497764
LOWER,-9.0,7.42,1.3699999999999992,0.1622,2.200000000000003,-3.3000000000000007,0.04733348915517077,-2.132002234606011,1.3884455793169508
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,0.0,0.19000000000000128,-4.4399999999999995,0.16710000000000003,-1.1999999999999993,2.1999999999999993,-0.03069715567333331,-2.1002744728679623,-0.42475360656995775
HIGHER,-15.0,29.91,14.200000000000001,0.36839999999999995,2.5,-1.0999999999999996,0.042405958074246186,-1.3014324159480513,4.623524623524624
LOWER,-1.0,-3.8500000000000014,1.3599999999999994,-0.04730000000000001,-0.8000000000000007,3.6999999999999993,-0.01997028481952945,1.9102587192439433,1.493950230234148
HIGHER,-7.0,11.27,9.530000000000001,-0.014700000000000046,0.3999999999999986,-2.299999999999999,0.035931624215488345,1.9829149131877024,8.306177305985052
LOWER,-9.0,6.360000000000001,8.91,-0.14700000000000002,-0.10000000000000142,0.8000000000000007,-0.005465961058322533,-0.48289111266959317,-10.475986763466153
LOWER,-5.0,1.3999999999999986,2.99,-0.007600000000000051,3.0,-0.09999999999999964,0.045117252362596005,3.0504784670538125,-5.132885140127435
HIGHER,-11.0,17.18,9.79,0.19999999999999996,-0.20000000000000284,-2.6999999999999993,0.04239748205796334,-1.4568933950386675,0.09434814828203741
HIGHER,-3.0,9.32,2.1400000000000006,0.030299999999999994,2.6000000000000014,0.7000000000000011,0.04956112319349393,0.841219090754052,3.590016274310763
HIGHER,-13.0,22.979999999999997,12.96,0.2279,0.7000000000000028,-2.799999999999999,0.05533127115827596,-1.4642398005509971,11.662298457386377
HIGHER,-8.0,7.98,4.94,0.17399999999999993,2.5,1.1999999999999993,0.03900550440432249,1.5577789213048856,3.5105078537281926
HIGHER,-8.0,7.6800000000000015,9.350000000000001,-0.07350000000000001,-0.10000000000000142,-1.6999999999999993,0.038334924190299935,0.8214581603714617,-7.040858616385954
HIGHER,-8.0,1.129999999999999,6.449999999999999,0.02849999999999997,1.0999999999999979,-2.299999999999999,0.05225539588100481,1.8492216686648746,-8.110314623287536
HIGHER,-5.0,7.069999999999997,1.0,0.20830000000000004,-0.3999999999999986,-3.0999999999999996,0.05170254017709475,1.8074357540614194,0.9293476272364671
HIGHER,-4.0,7.16,2.91,0.11839999999999995,2.5,1.6999999999999993,-0.0014113016886029284,-1.1544739554292374,3.5616204227020773
HIGHER,-1.0,5.559999999999999,-0.9799999999999986,0.10360000000000003,1.2000000000000028,-0.5999999999999996,0.014196454135708692,-0.08120446123415093,10.364547483152315
LOWER,-1.0,-0.2099999999999973,1.5099999999999998,-0.00660000000000005,1.5999999999999979,1.799999999999999,-0.004192406566328133,1.0916986379888485,-3.3442616315544456
LOWER,-14.0,31.759999999999998,19.08,0.24639999999999995,1.1000000000000014,-1.5999999999999996,0.07046438282554235,0.4282269308722082,16.741425523767845
HIGHER,-15.0,29.25,14.75,0.3872,5.299999999999997,3.5999999999999996,0.04814103854304286,-0.971971313252757,-12.271699048681484
HIGHER,-8.0,23.299999999999997,11.04,0.34920000000000007,5.0,2.0999999999999996,0.03371191585202371,-2.657455677220442,-7.22236911686938
LOWER,-4.0,0.9399999999999995,4.51,-0.01959999999999995,1.5999999999999979,0.29999999999999893,0.028799540226419285,1.82982983871457,4.935747994604419
HIGHER,-8.0,10.15,11.62,-0.07230000000000003,0.8000000000000007,-1.799999999999999,0.018203719663830498,-4.263262557028941,-8.22869280920299
LOWER,-7.0,8.55,11.360000000000001,-0.15150000000000008,-3.400000000000002,-1.0,-0.01936706709520708,-0.25038249786546096,-0.8837795475726509
HIGHER,-8.0,9.67,4.009999999999999,0.1179,3.1999999999999993,7.5,-0.029112185060771623,0.12609690552359076,11.225766884290778
HIGHER,-7.0,9.23,9.93,-0.04510000000000003,-3.8000000000000007,-2.1999999999999993,-0.0030750948963519376,0.7677912904680237,5.462227388672922
HIGHER,-8.0,5.9300000000000015,6.790000000000001,0.08940000000000003,-0.6000000000000014,-1.4000000000000004,0.0343261277554926,2.281948147300362,1.760392149234569
HIGHER,-14.0,15.47,13.790000000000001,0.08850000000000002,0.8999999999999986,-0.9000000000000004,0.03628798750377338,-1.1192745677460536,-9.307643749142308
LOWER,-4.0,3.0199999999999996,5.96,0.011099999999999999,0.6000000000000014,-3.5,-0.0075366433089664175,-4.192149100674294,-2.1422311578513202
LOWER,-7.0,10.450000000000001,6.1499999999999995,0.055499999999999994,3.6999999999999993,6.4,0.002455529414740809,-1.9527155366304694,-1.9033822329423487
HIGHER,-7.0,4.619999999999999,4.1,0.06240000000000001,-1.3000000000000007,0.5,0.004302799692162518,0.7275160560806526,10.765703210078833
LOWER,-1.0,-1.7100000000000009,-2.5,0.03199999999999992,-0.10000000000000142,0.5999999999999996,-0.009766853869595415,-1.8766467130514375,-3.0867063368492964
LOWER,-1.0,-0.7800000000000011,-2.1400000000000006,0.06240000000000001,-0.5,1.0999999999999996,-0.03156771447551243,2.07881244215406,13.129149117233126
LOWER,-1.0,-1.7100000000000009,-2.5,0.03199999999999992,-0.10000000000000142,0.5999999999999996,-0.009766853869595415,-1.8766467130514375,-3.0867063368492964
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,-9.0,8.820000000000002,0.9399999999999995,0.20339999999999991,7.0,2.1999999999999993,0.02777154601511511,-2.6233954116878717,1.558704453441301
HIGHER,0.0,4.319999999999997,-1.4299999999999997,0.09119999999999995,-0.3999999999999986,-2.1999999999999993,0.02481681677366132,-1.4131991942687794,5.905125783774203
LOWER,-1.0,-0.639999999999997,0.9799999999999986,-0.050000000000000044,3.799999999999997,5.399999999999999,-0.03703390946441165,-1.7014296926471975,-1.3276817202376918
